q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qd9,qd10,qd11,qd12,qd13,qd14,qd15,qd16,qd17,qd18,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8,qdd9,qdd10,qdd11,qdd12,qdd13,qdd14,qdd15,qdd16,qdd17,qdd18
0.9839500527522628,0.35116014592464334,-0.8586251465327962,-0.6575933138559222,0.6239378639753179,0.8802693640767841,-0.30978013058473447,-0.9908262318328345,-0.04383404239401006,0.9751823801144555,0.39186510956684006,-0.8353303534050129,-0.6899846411187557,0.5890829889343387,0.9002213983375609,-0.26780461030072567,-0.9957976989530689,-0.08758382054254958,0.17844409121296007,-1.8726308252447232,-1.5378119910033894,3.0134924153134657,3.9073697735750508,-2.846845707101589,-6.655657538068672,1.0811365371517851,8.991349437927514,2.2140308379583535,-10.120249505047017,-6.596979679971502,9.409712108158118,11.313015579457335,-6.531487016324268,-15.415571894017724,1.5568643028775666,17.930828762186405,-0.9839500527522628,-1.4046405836985734,7.727626318795166,10.521493021694756,-15.598446599382948,-31.68969710676423,15.17922639865199,63.412878837301406,3.5505574339148147,-97.51823801144555,-47.41567825758765,120.28757089032186,116.60740434906971,-115.4602658311304,-202.5498146259512,68.55798023698577,287.7855349974369,28.377157855786063
0.9856869544277879,0.3323459744133151,-0.8736292202632362,-0.6269092261435589,0.662253025523669,0.8502023579914897,-0.3755886541977727,-0.9768403100281062,0.04622551996519866,0.9924262578856738,0.2883927584128955,-0.8951883144616204,-0.5902251315783409,0.6961809667469437,0.8249578129049739,-0.4180283474511514,-0.9659052382938926,0.09235221247778584,0.16858596581824956,-1.886315088516512,-1.4597766505600265,3.116369226330113,3.7464013739345474,-3.1587361739729998,-6.487505297035016,1.7117571548173465,8.99037926372518,1.2284186036949316,-10.532634221518146,-5.348257188822943,10.49410290091596,10.050128559461367,-8.477914635013994,-14.534943721465812,4.4012297615467615,17.92307524694209,-0.9856869544277879,-1.3293838976532604,7.862662982369126,10.030547618296943,-16.556325638091725,-30.60728488769363,18.40384405569086,62.5177798417988,-3.7442671171810913,-99.24262578856738,-34.895523767960356,128.90711728247334,99.74804723673961,-136.45146948240097,-185.61550790361915,107.01525694749476,279.14661386693496,-29.922116842802613
0.9873250907990754,0.3133986026850842,-0.8878455120055583,-0.5952202088164227,0.6989095845472402,0.8170694145557836,-0.4395538614882252,-0.9565934348394706,0.1359101593173609,0.9997342953500602,0.1814273966091158,-0.9421452670594178,-0.48048493396372366,0.7896288281288583,0.7311304140407677,-0.5575520255880686,-0.908109635344786,0.2692981429975011,0.15871094820017193,-1.8992433396856094,-1.3804249785136073,3.214250526680294,3.576050169628511,-3.459235838260942,-6.287513637336202,2.331406448264548,8.916490493245686,0.2305078525600825,-10.817447761413792,-4.022458276860744,11.401038749672114,8.590187279822123,-10.233565921736641,-13.282271986495243,7.118452167856043,17.335023429395864,-0.9873250907990754,-1.2535944107403367,7.990609608050025,9.523523341062763,-17.472739613681004,-29.41449892400821,21.538139212923035,61.221979829726116,-11.008722904706232,-99.97342953500602,-21.95271498970301,135.66891845655616,81.2019538398693,-154.76725031325623,-164.50434315917275,142.73331855054556,262.44368461464313,-87.25259833119036
0.9888642977257392,0.2943256246156651,-0.9012612024328527,-0.5625770590723327,0.7338157352573026,0.7809900153587884,-0.5013618236157016,-0.9302153764457628,0.22449246719422997,0.9970333268767927,0.07226458771264517,-0.9755244909677258,-0.3626197515023553,0.8675943279470063,0.6208505755631448,-0.6828043280796038,-0.8240804937779165,0.43752496404289937,0.14882002783019682,-1.9114103972664778,-1.2998285290389635,3.306979413556789,3.3967428026301327,-3.747261060128539,-6.056664079277979,2.936112841688402,8.77028241882876,-0.769710666224312,-10.971240465548519,-2.6386896981628936,12.115183398266925,6.961817010980666,-11.75893390725346,-11.689620690436227,9.630036199044188,16.185712758229712,-0.9888642977257392,-1.1773024984626603,8.111350821895675,9.001232945157323,-18.345393381432565,-28.115640552916382,24.56672935716938,59.53378409252882,-18.183889842732626,-99.70333268767926,-8.744015113230066,140.4755266993525,61.28273800389805,-170.04848827761325,-139.6913795017076,174.79790798837857,238.15926270181785,-141.7580883498994
0.990304420980071,0.2751346844222635,-0.9138641941483847,-0.5290321035744314,0.766884055735848,0.7420942672821643,-0.5607091990809794,-0.8978752021881496,0.31125397584757253,0.9843503936603286,-0.0377734892587777,-0.9948449414241931,-0.2386226806552593,0.9285487858712322,0.4965998963063035,-0.7905792354383017,-0.7162452536781753,0.5915859686560915,0.13891419577324113,-1.9228113848506945,-1.2180599787702209,3.394407243422892,3.208928345484427,-4.021773184157719,-5.796089587750724,3.5220005342017937,8.552940895624463,-1.7622230988372631,-10.992149597991071,-1.2168936367932568,12.624460683561725,5.1969454338470635,-13.019693628209073,-9.79775611854114,11.863427029009262,14.512354650686834,-0.990304420980071,-1.100538737689054,8.224777747335462,8.464513657190903,-19.172101393396197,-26.715393622157915,27.47475075496799,57.46401294004158,-25.211572043653376,-98.43503936603287,4.570592200312102,143.2576715650838,40.32723303073882,-181.9955620307615,-111.73497666891829,202.38828427220523,206.99487831299265,-191.67385384457364
0.9916453162624927,0.255833473599867,-0.9256431225942391,-0.49463911457203386,0.7980317268824387,0.7005224333182207,-0.6173047224672918,-0.8597801929511072,0.39549098555168094,0.9618124729929955,-0.1473540540478959,-0.9998281817124997,-0.11059050791970014,0.9712970594208058,0.3611743573402984,-0.8781180881714628,-0.5877190674736481,0.7264930988059525,0.1289944445883647,-1.9334417330613571,-1.135193061265738,3.4763938702866093,3.013077176612942,-4.281782284872163,-5.507069011857342,4.08531434136631,8.266228723434658,-2.7370927422193447,-10.879921907506212,0.22243969003005537,12.920258742970768,3.3301766293482324,-13.98747453295126,-7.655103366113377,13.75410629751583,12.369127692504962,-0.9916453162624927,-1.023333894399468,8.330788103348151,7.914225833152542,-19.95079317206097,-25.218807599455946,30.2479314008973,55.02593234887086,-32.034769829686155,-96.18124729929956,17.829840539795402,143.97525816659996,18.689795838429323,-190.37422364647793,-81.26423040156715,224.79823057189446,169.8508104998843,-235.3837640131286
0.9928868492160164,0.23642972783858748,-0.93658736629914,-0.45945322370421593,0.8271807398333721,0.6564244267638064,-0.6708706339145439,-0.8161745146177833,0.47652027212634823,0.92964520701074,-0.25514986778113363,-0.9904023958537356,0.019311746763339837,0.9950009772882156,0.21762140472832708,-0.9431801987852106,-0.4422148091808189,0.837878444548694,0.11906176822931658,-1.943297181384434,-1.0513025005199816,3.5528078703533716,2.8096798022582354,-4.526350736533913,-5.191020808569718,4.62244376364486,7.912471349108515,-3.684559527025698,-10.63591669493155,1.6585673267473942,12.997575640781797,1.3981125914307437,-14.640498896756068,-5.316506825970373,15.247455921379103,9.825423489094717,-0.9928868492160164,-0.9457189113543499,8.42928629669226,7.351251579267455,-20.679518495834305,-23.63127936349703,32.87266106181265,52.235168935538134,-38.59814204223421,-92.96452070107401,30.87313400151717,142.61794500293792,-3.2636852030044325,-195.02019154849026,-48.96481606387359,241.45413088901392,127.80007985325666,-271.47261603377683
0.9940288954397057,0.2169312239232911,-0.9466870564562017,-0.4235308336243135,0.8542580913336809,0.6099592706139804,-0.7211440423108733,-0.7673376531149113,0.5536846283880905,0.8881706436394078,-0.3598553084746017,-0.966703423582547,0.14888744042703206,0.9991957734798357,0.06917137363196917,-0.9841002055227284,-0.28393581662411727,0.9221356645536422,0.10911716194494135,-1.9523737798763259,-0.9664639435822897,3.6235267526971433,2.5992456280185245,-4.754596594340492,-4.849496081216803,5.129946127511905,7.494538005456114,-4.59513773218127,-10.263089349337292,3.0707925166094663,12.855103950728742,-0.5613644332930635,-14.964071880364648,-2.8418263644128015,16.300335905710064,6.963599962322715,-0.9940288954397057,-0.8677248956931644,8.520183508105815,6.776493337989016,-21.356452283342023,-21.958533742103292,35.33605807323279,49.109609799354324,-44.84845489943533,-88.81706436394077,43.5424923254268,139.20529299588677,-25.161977432168417,-195.8423716020478,-15.563559067193061,251.92965261381846,82.0574510043699,-298.77195531538007
0.9950713405011415,0.19734577661675742,-0.9559330858219774,-0.3869295275869976,0.8791959665726627,0.5612945241049564,-0.767878215511277,-0.7135826230776849,0.6263581945843677,0.8378040123584476,-0.46020218471652613,-0.9290728026924872,0.27594545224092765,0.9837992000469952,-0.08083520308990502,-0.9998306997821967,-0.11745446510054183,0.9765367491990167,0.09916162217945569,-1.9606678907469555,-0.8807538923432856,3.688437155612231,2.382301683049196,-4.965696774829536,-4.484170966970107,5.604568650900846,7.0158184396574805,-5.459710952752776,-9.76595555237881,4.438762973034972,12.49525286452803,-2.509834707989928,-14.950912204170624,-0.2944051186697386,16.8823305752931,3.8763148347724097,-0.9950713405011415,-0.7893831064670297,8.603397772397797,6.190872441391962,-21.979899164316567,-20.20660286777843,37.62603256005257,45.669287876971836,-50.73501376133378,-83.78040123584476,55.68446435069966,133.78648358771815,-46.63478142871677,-192.82464320921105,18.18792069522863,255.95665914424237,33.94434041405659,-316.3979067404814
0.9960140799478878,0.17768123552761786,-0.9643171169287782,-0.34970797714285723,0.9019319090250324,0.510605678474283,-0.8108437912511605,-0.6552539616159657,0.6939515345770548,0.7790495670620147,-0.5549750959908879,-0.8780528469633162,0.3983372352940341,0.9491131397328751,-0.22902276603265775,-0.9899690361020956,0.05241991973764422,0.9993203457800979,0.08919614647260522,-1.9681761898177503,-0.7942496345504486,3.7474350283310334,2.1593913001263845,-5.1588900240219715,-4.096838410687292,6.043269291562414,6.480195419916765,-6.269623370350787,-9.15053658439867,5.742764186635612,11.924107452523799,-4.409094306695555,-14.601315996981876,2.260551865170639,16.976627224871493,0.6635256356934229,-0.9960140799478878,-0.7107249421104714,8.678854052359004,5.595327634285716,-22.548297725625808,-18.381804425074186,39.73134577130686,41.936253543421806,-56.21007430074144,-77.90495670620146,67.15198661489744,126.43960996271753,-67.31899276469176,-186.02617538764352,51.53012235734799,253.43207324213648,-15.14935680417918,-323.7797920327517
0.9968570193179576,0.15794548196432814,-0.9718315896028593,-0.31192584808845286,0.9224089768723285,0.45807552411722,-0.8498299028118796,-0.5927255200405654,0.7559164166035791,0.7124955376373608,-0.6430261535981957,-0.8143788306047138,0.513993148454277,0.895817686915841,-0.3720566885907556,-0.9547676384723095,0.22077999403968515,0.989748786110251,0.07922173335971157,-1.9748956678539311,-0.7070291741150543,3.8004257978164486,1.9310727548783877,-5.333479662600245,-3.689399365486312,6.443236244708791,5.892013243352865,-7.016766412293116,-8.424286394730052,6.96400354091362,11.151325765343243,-6.221904183970969,-13.923150132310157,4.75764665256452,16.580501805826046,-2.570746640068645,-0.9968570193179576,-0.6317819278573126,8.746484306425733,4.990813569415246,-23.06022442180821,-16.490718868219922,41.6416652377821,37.93443328259619,-61.229229744889906,-71.24955376373609,77.80616458538168,117.27055160707879,-86.86484208877282,-175.58026663550484,83.71275493292,244.42051544891123,-63.80541827746901,-320.6786066997213
0.9976000741492778,0.1381464257764359,-0.9784697277816927,-0.27364370482260436,0.9405758856128233,0.4038934914214305,-0.8846452139137285,-0.526398067703294,0.8117502598402274,0.638808240803623,-0.723288883873701,-0.7389683918503098,0.6209574539337677,0.8249578129049739,-0.5067183152023933,-0.8951275391656335,0.3827621594701056,0.9481319701229564,0.06923938227161965,-1.980823631770578,-0.6191711607733207,3.8473245203615654,1.6979178675929307,-5.4888360982221585,-3.2638534632359253,6.80190596497535,5.256042500550693,-7.69365993192694,-7.596001319525492,8.084881142097764,10.189975516569787,-7.912720326013061,-12.931675202140317,7.132962378183624,15.70539761869399,-5.721785436624363,-0.9976000741492778,-0.5525857031057436,8.806227550035235,4.37829927716167,-23.514397140320582,-14.540165691171499,43.3476154817727,33.689476333010816,-65.75177104705843,-63.880824080362295,87.51795494871783,106.41144842644462,-104.94180971480674,-161.6917313293749,114.01162092053849,229.15265002640217,-110.61826408686052,-307.1947583198379
0.998243169988153,0.11829200218440933,-0.9842255456241793,-0.23492291326222678,0.9563871365027694,0.3482549676570176,-0.915118857757317,-0.45669672330870736,0.8610002107027244,0.5587254091713245,-0.7947911453074017,-0.6529083084121639,0.717421388752167,0.7379228770431931,-0.6299773899275564,-0.8125753154729235,0.5336870631987879,0.8758173321916072,0.05925009343455523,-1.985957705711986,-0.5307548191651947,3.8880560177536294,1.460510571102047,-5.624399095910562,-2.822289200750027,7.116979597190213,4.577441382558493,-8.293527097359338,-6.675713540607834,9.08924346005303,9.056313108124858,-9.448390667045585,-11.649202111754878,9.325699293410878,14.376594738252837,-8.687569061884886,-0.998243169988153,-0.4731680087376373,8.858029910617613,3.7587666121956285,-23.909678412569235,-12.537178835652632,44.840824030108536,29.22859029175727,-69.74101706692068,-55.872540917132454,96.1697285821956,94.01879641135159,-121.24421469911623,-144.63288390046586,141.74491273370018,208.01928076106842,-154.2355612644497,-283.7648156300807
0.998786242396725,0.0983901685992976,-0.9890938529082913,-0.1958255424733408,0.9698031305073034,0.29136059238529005,-0.9411012756047075,-0.38406823016128433,0.9032668158222779,0.4730488053098201,-0.856666903113786,-0.5574388353812613,0.8017537508607621,0.6364193853466029,-0.739060245517862,-0.709224014680552,0.6691947753932009,0.7751462150291564,0.04925486776990282,-1.9902958320038775,-0.44185987739472626,3.9225549977840144,1.2194454483312724,-5.739679798331624,-2.3668736898500575,7.386437710640349,3.861713844159992,-8.810362238835314,-5.6745695757688654,9.962616124917428,7.769508735031974,-10.798805106454614,-10.104590023172262,11.279731026584919,12.63247972084191,-11.372073860365804,-0.998786242396725,-0.3935606743971904,8.901844676174623,3.133208679573453,-24.245078262682583,-10.488981325870443,46.11396250463066,24.580366730322197,-73.1646120816045,-47.304880530982004,103.6566952767681,80.27119229490162,-135.4963838954688,-124.73819952793417,166.28855524151894,181.5613477582213,-193.39729008863506,-251.14737366944667
0.9992292369594296,0.07844890143349738,-0.9930702597112765,-0.15641426517494147,0.9807902674756207,0.2334155339271003,-0.9624649507847145,-0.3089780928120466,0.938207261906555,0.3826361947681725,-0.9081667186378276,-0.45393583128840775,0.8725284827168727,0.5224375308051873,-0.8315122185370843,-0.5877190674736481,0.7853707391953427,0.649378063656914,0.039254706793913866,-1.9938362719780953,-0.35256649513645155,3.9507661589110192,0.975326243175847,-5.834262488676265,-1.8998420216001861,7.608553242396529,3.114664962748032,-9.238990975497991,-4.604695272240141,10.69241252451664,6.351322218032782,-11.93748588169264,-8.332596944848326,12.94504122119137,10.52343669067073,-13.688383186591023,-0.9992292369594296,-0.3137956057339895,8.937632337401489,2.5026282427990636,-24.519756686890517,-8.40295922137561,47.16078258845101,19.77459793997098,-75.99478821443095,-38.263619476817254,109.88817295517714,65.36675970553071,-147.45731357915147,-102.3977560378167,187.09024917084398,150.45608127325391,-226.97214362745405,-210.39849262484012
0.9995721092884493,0.058476192903904,-0.9961511803682048,-0.11675225727521701,0.9893210302920369,0.17462874949990242,-0.9791050345200131,-0.23190759345697676,0.965538156207928,0.28839275841289724,-0.948666826549634,-0.34389092991583975,0.9285487858712322,0.3982121713938009,-0.9052528860209624,-0.45117057419223533,0.8788588547311024,0.5025848938266084,0.02925061251735534,-1.996577606669438,-0.262955191352614,3.9726442789077234,0.728764348433407,-5.907806089787614,-1.4234862969135462,7.781902566738265,2.342353854872098,-9.575122019561945,-3.479048938533901,11.268115196354408,4.825735045715131,-12.842106721428205,-6.373097581154054,14.279003779103796,8.11039183949533,-15.561501519362588,-0.9995721092884493,-0.233904771615616,8.965360623313844,1.8680361164034722,-24.733025757300922,-6.286634981996487,47.97614669148064,14.842085981246512,-78.20859065284218,-28.839275841289723,114.7886860125057,49.52029390788093,-156.92474481223826,-78.04958559318497,203.68189935471653,115.49966699321224,-253.99020901728858,-162.83750559982113
0.9998148250281604,0.03848004782872828,-0.9983338367052883,-0.07690309660116,0.9953740537921807,0.11521223169156894,-0.9909398605046176,-0.15335070721031102,0.9850378250473457,0.1912620300593812,-0.9776766898848445,-0.22889004361353044,0.9688673587914395,0.2661790109029873,-0.9586228806999466,-0.3030736971745267,0.9469584303727803,0.3395194517086591,0.01924358734510886,-1.9985187373843647,-0.17310677168640332,3.98815428735279,0.4803772745801195,-5.960045394128415,-0.9401443773651835,7.905374619730442,1.5510445323412132,-9.815390139253582,-2.3112643935200166,11.681427400047557,3.218544848309015,-13.494930599833504,-4.270186042161462,15.24747393913912,5.46305338626404,-16.93078260386419,-0.9998148250281604,-0.1539201913149131,8.985004530347595,1.23044954561856,-24.884351344804518,-4.147640340896482,48.55605316472626,9.814445261459905,-79.788063828835,-19.12620300593812,118.29887947606618,32.96016628034838,-163.73858363575326,-52.17108613698551,215.69014815748798,77.58686647667884,-273.67098637773347,-110.00430235360555
0.9999573598585764,0.018468480419262932,-0.9996162605450567,-0.03693066098390641,0.9989341782717203,0.055380243988277816,-0.9979113457062836,-0.07381093602393046,0.9965481117511095,0.09221645012638446,-0.9948449414241927,-0.11059050791970014,0.992802415700536,0.12892684175813138,-0.9904212313139693,-0.14721919686408527,0.9877022005194876,0.16546133346172762,0.009234633975730188,-1.9996588861413371,-0.08310225559668397,3.9972713218480265,0.2307871032251853,-5.990792020152991,-0.4521884114205421,7.978178020468668,0.7471550964753964,-9.957389850387942,-1.1154858337271911,11.92639268581917,1.556929160585499,-13.883157508901125,-2.071183605228466,15.82566226314468,2.6578978409092353,-17.75189300524926,-0.9999573598585764,-0.07387392167705173,8.99654634490551,0.5908905757425026,-24.973354456793007,-1.9936887835780013,48.897655939607894,4.72389990553155,-80.72039705183987,-9.221645012638447,120.37623791232731,15.92503314043682,-167.78360825339058,-25.26966098459375,222.8447770456431,37.68811439720583,-285.4459359501319,-53.609472041599744
0.9999996994977832,-0.0015504889321156558,-0.9999972954811321,0.0031009741368289816,0.9999924874536094,-0.004651451886747496,-0.9999852754267735,0.006201918454493086,0.9999756594179623,-0.007752370112718963,-0.9999636394502929,0.009302803134115958,0.9999492155526613,-0.010853213791409043,-0.999932387759743,0.012403598357387614,0.9999131561119924,-0.013953953104900243,-0.0007752446990205785,-1.9999975959826266,0.006977196700081364,3.999980767872571,-0.019381070882991517,-5.999935091634945,0.03798680760946193,7.999846143350443,-0.06279431742228582,-9.999699499273142,0.09380348104572653,11.999480735888287,-0.13101414938595482,-13.99917542997008,0.17442614353141772,15.998769158639481,-0.2240392547537395,-17.998247499421986,-0.9999996994977832,0.006201955728462623,8.99997565933019,-0.049615586189263705,-24.999812186340233,0.16745226792290985,48.9992784959119,-0.3969227810875575,-80.99802841285495,0.7752370112718964,120.99560037348544,-1.3396036513126979,-168.99141742839976,2.1272299031161723,224.9847872459422,-3.1753211794912293,-288.9749021163658,4.521080805987679
0.9999418397033719,-0.02156883686642299,-0.9994765979210014,0.04312763842508212,0.9985463308187662,-0.06466637403733042,-0.9971514712209639,0.08617502240057706,0.9952926681123054,-0.10764357621089515,-0.9929707863359616,0.1290620468191058,0.9901869061911783,-0.150420468878173,-0.9869423229306494,0.17170890497979027,0.9832385461578725,-0.19291745027793306,-0.010785045694668245,-1.9995347311574556,0.09705035741483409,3.996278282209837,-0.2695007053969943,-5.98744163750087,0.5279755947498792,7.970240108862006,-0.8722344231644055,-9.941895495832417,1.30195664884988,11.899638241652738,-1.81674201428676,-13.84070958362772,2.416110825657031,15.76236369645632,-3.0995042877794257,-17.661869827132026,-0.9999418397033719,0.08627534746569196,8.995289381289012,-0.6900422148013139,-24.963658270469153,2.327989465343895,48.86042208982723,-5.515201433636932,-80.61870611709674,10.764357621089516,120.14946514665135,-18.584934741951233,-167.34158714630914,29.48241190012191,222.06202265939612,-43.95747967482631,-284.15593983962515,62.50525389005031
0.9997837862728629,-0.04157854027373096,-0.9980546373958451,0.0830851695130868,0.994599330244258,-0.1244481010554685,-0.9894238408506821,0.1655957967667201,0.9825371203421478,-0.20645709076797253,-0.9739510794589538,0.24696131251865244,0.963680567954771,-0.28703840904278327,-0.9517433489136577,0.32661906608722663,0.9381600680283949,-0.36563482800225133,-0.02079376603452102,-1.9982704771764064,0.18703600443185503,3.986169799909646,-0.5189453795360739,-5.953356710728222,1.0153731799973424,7.889549673711706,-1.6746000654277269,-9.784556554446528,2.4943405287388862,11.62830408344851,-3.4717488299035297,-13.410867031624049,4.603426387451907,15.122497026982245,-5.885430610648698,-16.753650942608644,-0.9997837862728629,0.16631416109492383,8.982491736562606,-1.3293627122093887,-24.86498325610645,4.480131637996866,48.48176820168342,-10.598130993070086,-79.58550674771398,20.645709076797253,117.8480806145334,-35.56242900268595,-162.8620159843563,56.25952817238552,214.142253505573,-83.61448091833002,-271.12825966020614,118.46568427272943
0.9995255550431251,-0.06157157950873254,-0.9957326961371449,0.122909515852949,0.988161370932365,-0.18378105246433263,-0.9768403100281062,0.2439552026026296,0.9618124729929955,-0.3032036258716304,-0.94313488534804,0.36130149469316664,0.9208784221742042,-0.4180283474511514,-0.8951275391656335,0.47316892506831315,0.8659799521490636,-0.5265139878410335,-0.030800402850168246,-1.9962053407370695,0.27685299454958334,3.9696715247743986,-0.7670903629473674,-5.897803225878571,1.497787510465178,7.758292014604699,-2.46338346799741,-9.52925790005862,3.656512977248168,11.189388594122454,-5.068048483982491,-12.718075756282586,6.687152229547148,14.095547491939518,-8.501338176754096,-15.302996395376468,-0.9995255550431251,0.24628631803493015,8.961594265234304,-1.966552253647184,-24.704034273309126,6.616117888715975,47.865175191377205,-15.613132966568294,-77.90681031243264,30.32036258716304,114.11932112711284,-52.027415235815994,-155.6284533474405,81.93355610042568,201.40369631226753,-121.13124481748817,-250.26820617107938,170.59053206049487
0.9991671718887893,-0.08153994160491836,-0.9925128679204505,0.16253683939067876,0.9792485766532438,-0.24245126612876203,-0.9594626362837194,0.32075100368597603,0.933286818216326,-0.39691458751764125,-0.9008954494855576,0.47043477954348983,0.8625042517639738,-0.5408219462774444,-0.8183689046881087,0.6076073197134079,0.7687833430703319,-0.6703461192501133,-0.04080395348196749,-1.9933401495209657,0.3664203366502766,3.946809903384532,-1.0133141803334742,-5.8209815158521305,1.972850990115387,7.577308413454219,-3.232187016624405,-9.17855549754808,4.7743977715144394,10.589217205261445,-6.57864760049149,-11.775919411886136,8.620398805386365,12.707801396302047,-10.871658453965875,-13.356874262028724,-0.9991671718887893,0.3261597664196734,8.932615811284053,-2.60058943025086,-24.481214416331095,8.728245580635432,47.01366917790225,-20.528064235902466,-75.59623227552241,39.691458751764124,109.00834938775246,-67.74260825426254,-145.76321854811158,106.0011014703791,184.13300355482446,-155.5474738466324,-222.1783861473259,217.1921426370367
0.9987086727196554,-0.10147562348607424,-0.9883980561773497,0.20190361789798902,0.9678832693631935,-0.30024716982981414,-0.9373761058723219,0.3954909855516826,0.8971915200784585,-0.4866517728495987,-0.8477443755612918,0.572788392483262,0.7895451620763997,-0.6530115744587809,-0.7231947252854797,0.7264930988059549,0.6493780636569113,-0.7924743460783127,-0.05080341557950963,-1.9896760518618226,0.45565726473253054,3.9176215827049,-1.2570001679277532,-5.7231686094619585,2.4382320994610907,7.347758865275246,-3.974775148388108,-8.73596046226368,5.8344551003677845,9.836439288220483,-7.9780019967443,-10.602870988090036,10.359662764628654,10.994780171115481,-12.927917454002671,-10.978294453225018,-0.9987086727196554,0.40590249394429695,8.895582505596147,-3.2304578863678244,-24.197081734079838,10.808898113873308,45.931429187743774,-25.311423075307687,-72.67251312635514,48.66517728495987,102.57706944291631,-82.48152851758972,-133.43313239091154,127.99026859392106,162.71881318923292,-185.98223329432446,-187.67026039684737,256.7616881293733
0.9981501034770941,-0.12137063517381935,-0.9833919713773418,0.2409467467978376,0.954093913299657,-0.35696034422097433,-0.9106891152046184,0.46769611028785135,0.8538193380275997,-0.5715167631326549,-0.7843254289329065,0.6668872641835006,0.7032348889817289,-0.7523975144502462,-0.6117466810319249,0.8267832035201302,0.5112135024922253,-0.8889445029988088,-0.060797787202055135,-1.9852145162853345,0.5444833107408045,3.8821533513400293,-1.4975380179193003,-5.604717232432977,2.8916468382123766,7.07111464332062,-4.68512492670356,-8.205903907909066,6.823845558410206,8.941903503687444,-9.24244863471183,-9.22193060746078,11.86580589784973,9.000331149491648,-14.610713814092847,-8.244268631635984,-0.9981501034770941,0.4854825406952774,8.850527742396077,-3.8551479487654015,-23.852347832491425,12.850572391955076,44.6237666450263,-29.932551058422487,-69.15936638023557,57.15167631326549,94.90337690088168,-96.0317660424241,-118.84669623791218,147.46991283224824,137.6430032321831,-211.65650010115334,-147.74070222025313,288.018018971614
0.9974915201294441,-0.14121700298989034,-0.9774991276819787,0.27960364032046925,0.9379150436929778,-0.412386274414708,-0.8795326388586444,0.5369035868779656,0.8035220523991338,-0.6506599184218834,-0.7114067393453833,0.7513752885376386,0.6050329364340774,-0.8370310923907949,-0.4865326585956808,0.905910559049989,0.35828096768473155,-0.9566331601586073,-0.07078606691892712,-1.9799573309205967,0.6328183771262779,3.8404620645324266,-1.7343253069594486,-5.466054535428352,3.3308699347070156,6.749148869112667,-5.357474891772334,-7.593692583712012,7.730585656785024,7.918501456184572,-10.350605762237437,-7.6601745588942185,13.104935853599558,6.775505228722395,-15.871434787955494,-5.243316792901787,-0.9974915201294441,0.5648680119595614,8.797492149137808,-4.473658245127508,-23.447876092324446,14.845905878929488,43.09709930407357,-34.3618295601898,-65.08528624432984,65.06599184218834,86.08021546079138,-108.19804154941995,-102.25056625735908,164.05809410859578,109.46984818402818,-231.91310311679717,-103.54319966088742,309.94914389138876
0.9967329886664036,-0.16100677275189493,-0.9707248388742866,0.31781233182781893,0.9193871802734458,-0.46632508748903956,-0.8440595867819208,0.6026698374103644,0.7467076112180544,-0.7232888838737035,-0.629871497350049,0.8250348661878059,0.4965998963063035,-0.9052528860209639,-0.3503703169105343,0.961849782717742,0.19499838566273123,-0.9933487509714088,-0.08076725390985441,-1.9739066027834444,0.7205828090736084,3.7926145530241575,-1.9667690049217936,-5.307680553690116,3.7537457671125147,6.383925147810629,-5.986371790264214,-6.905455745023149,8.54369296709256,6.78098190668015,-11.283734477781197,-5.9482244090770715,14.04916880926778,4.377250146424479,-16.673660574426975,-2.072601239435033,-0.9967329886664036,0.6440270910075797,8.73652354986858,-5.084997309245103,-22.984679506836144,16.787703149605424,41.35891975231412,-38.57086959426332,-60.483316508662405,72.32888838737036,76.21445117935593,-118.80502073104404,-83.92538247576529,177.42956566010892,78.83332130487021,-246.23354437574196,-56.354533456529325,321.8449953147365
0.9958745850924186,-0.1807320129612512,-0.963075213567143,0.35551157314545223,0.8985567257902548,-0.5185822732546157,-0.8044440538390664,0.6645733401433764,0.6838368214400716,-0.7886765225379935,-0.5407072571080894,0.8868044519607854,0.3797693678346151,-0.9557252612044542,-0.20632368212171887,0.9931690266641128,0.02608267578745968,-0.9979025288229673,-0.09074034806525312,-1.9670647569319868,0.8076974663284617,3.738687515927793,-2.194286960137033,-5.130166403848778,4.158198942800295,5.977784341754332,-6.5667148052174396,-6.148083789258063,9.253319140469987,5.545738220785801,-12.026055604644856,-4.11964660119686,14.677256933570407,1.8669528182616362,-16.994216415382866,1.1652192591386272,-0.9958745850924186,0.7229280518450047,8.667676922104286,-5.688185170327236,-22.46391814475637,18.668961837166165,39.41775863811425,-42.53269376917609,-55.3907825366458,78.86765225379935,65.42557811007882,-127.69984108235309,-64.18102316404996,187.32215119607304,46.422828477386744,-254.25127082601287,-7.537893302575847,323.3204193386414
