q1,q2,q3,q4,q5,q6,q7,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7
0.9873615290097949,0.31296221331938506,-0.888162457455938,-0.594481474811532,0.6997307304055883,0.8162738696751871,-0.44099786567211535,0.15848410340295951,-1.8995311558742403,-1.3785887865830269,3.2164372242738537,3.5720334017407436,-3.465990610010051,-6.282557062308253,-0.9873615290097949,-1.2518488532775403,7.993462117103443,9.511703596984512,-17.493268260139708,-29.385859308306735,21.608895417933653
0.9874406555383151,0.3120121964013387,-0.8888508211445557,-0.5928719072335358,0.7015147367702088,0.8145370296891776,-0.44413675029770294,0.1579903534715418,-1.900156192839749,-1.374590106088299,3.2211871143744997,3.5632747371421725,-3.4806693869922123,-6.271713067792148,-0.9874406555383151,-1.2480487856053548,7.999657390301001,9.485950515736572,-17.53786841925522,-29.323333068810395,21.762700764587443
0.987519535157297,0.3110618674087106,-0.8895371845191582,-0.5912599676943335,0.7032943577929827,0.8127928574090146,-0.44727019316535577,0.1574965640346361,-1.900779329269135,-1.3705883321477543,3.225924117153646,3.5544937976333424,-3.49531683170725,-6.260792229501426,-0.987519535157297,-1.2442474696348425,8.005834660672424,9.460159483109337,-17.582358944824566,-29.260542866724528,21.916239465102432
0.9875981678470168,0.31011122729201884,-0.890221546035119,-0.5896456626429695,0.7050695823490621,0.8110413685353769,-0.45039815588276144,0.15700273521571398,-1.9014005645391376,-1.3665834737671834,3.2306482136595025,3.5456906381060627,-3.5099328123018916,-6.249794681242975,-0.9875981678470168,-1.2404449091680754,8.011993914316072,9.434330602287512,-17.626739558726552,-29.197489267273568,22.06950963825531
0.9876765535878126,0.30916027700209414,-0.8909039041523172,-0.5880289985379541,0.7068403993410787,0.8092825788348057,-0.4535206001247526,0.15650886713825754,-1.9020198980283969,-1.3625755399593182,3.235359384991907,3.536865313591063,-3.5245171972060962,-6.238720557763565,-0.9876765535878126,-1.2366411080083766,8.018135137370855,9.408463976607266,-17.671009983526968,-29.134172838053004,22.222509406112877
0.9877546923600838,0.30820901749007684,-0.8915842573351402,-0.586409981847235,0.7086067976992182,0.8075165041395626,-0.45663748763377376,0.15601495992575853,-1.9026373291174559,-1.3585645397438126,3.240057612302412,3.528017879257627,-3.539069855134244,-6.227569994748212,-0.9877546923600838,-1.2328360699603074,8.024258316016262,9.38255970955576,-17.715169942480454,-29.070594149024252,22.375236894054915
0.9878325841442921,0.30725744970741675,-0.8922626040524875,-0.5847886190481726,0.7103687663812883,0.8057431603474873,-0.45974878022035276,0.15552101370171842,-1.9032528571887597,-1.35455048214722,3.244742876794354,3.5191483904132497,-3.553590655086312,-6.216343128818501,-0.9878325841442921,-1.229029798829667,8.030363436472387,9.356617904770761,-17.759219159532208,-29.00675377250954,22.527690230797287
0.9879102289209604,0.3063055746058718,-0.8929389427777741,-0.5831649166275128,0.712126294372787,0.8039625634218536,-0.4628544397635737,0.15502702858964848,-1.9038664816266573,-1.3505333762029728,3.2494151597229335,3.510256902503301,-3.5680794663490665,-6.205040097530899,-0.9879102289209604,-1.2252222984234873,8.036450484999968,9.330638666040205,-17.803157359319673,-28.942652283186728,22.67986754841511
0.9879876266706736,0.30535339313750753,-0.893613271988933,-0.5815388810813624,0.7138793706869742,0.8021747293912292,-0.4659544282115329,0.15453300471306972,-1.9044782018174016,-1.34651323095137,3.2540744423952863,3.5013434711106592,-3.582536158497203,-6.193661039375105,-0.9879876266706736,-1.2214135725500301,8.042519447900398,9.304622097301799,-17.846984267174353,-28.878290258084252,22.83176698236511
0.9880647773740786,0.3044009062546961,-0.8942855901684206,-0.5799105189151632,0.7156279843649356,0.8003796743493272,-0.46904870758181605,0.15403894219551295,-1.9050880171491498,-1.3424900554395467,3.2587207061705574,3.4924081519553933,-3.5969606013945636,-6.182206093772317,-0.9880647773740786,-1.2176036250187845,8.048570311515785,9.278568302642611,-17.890699609123388,-28.81366827657578,22.983386671508985
0.9881416810118837,0.3034481149101141,-0.8949558958032195,-0.5782798366436632,0.717372124475656,0.7985774144548591,-0.47213723996195905,0.15354484116051814,-1.905695927011965,-1.3384638587214495,3.2633539324599856,3.483451000894386,-3.6113526651953176,-6.170675401073538,-0.9881416810118837,-1.2137924596404563,8.054603062228976,9.252477386298612,-17.9343031118914,-28.748786920374926,23.134724758135995
0.9882183375648592,0.3024950200567438,-0.8956241873848396,-0.5766468407908947,0.7191117801160856,0.7967679659313994,-0.47521998750990774,0.15305070173163543,-1.906301930797816,-1.334434649857838,3.2679741027269618,3.474472073920996,-3.6257122203450525,-6.159069102557876,-0.9882183375648592,-1.2099800802269751,8.060617686463557,9.226349452654315,-17.97779450290214,-28.68364677353038,23.285779387985478
0.9882947470138371,0.3015416226478705,-0.8962904634093248,-0.5750115378901455,0.7208469404112064,0.7949513450672293,-0.47829691245449246,0.1525565240324244,-1.9069060279005772,-1.3304024379162418,3.2725811984871145,3.4654714271647173,-3.6400391375820265,-6.147387340430768,-0.9882947470138371,-1.206166490591482,8.066614170683923,9.200184606242328,-18.02117351028016,-28.618248422420255,23.43654871027013
0.9883709093397113,0.3005879236370823,-0.8969547223772547,-0.5733739344839334,0.7225775945141029,0.7931275682151935,-0.48136797709588,0.1520623081864542,-1.9075082177160314,-1.3263672319709487,3.2771752013083804,3.4564491168908185,-3.6543332879382975,-6.135630257822289,-0.9883709093397113,-1.2023516945483292,8.072592501395292,9.173982951742934,-18.06443986285257,-28.552592455746964,23.58703087769812
0.9884468245234374,0.299633923978269,-0.8976169627937474,-0.5717340371239803,0.7243037316060298,0.7912966517925567,-0.48443314380604,0.15156805431730347,-1.9081084996418678,-1.322329041102991,3.2817560928110794,3.4474051994999817,-3.668594542740859,-6.123797998785364,-0.9884468245234374,-1.198535695913076,8.078552665143727,9.147744593983685,-18.107593290150746,-28.486679464532042,23.73722404649596
0.9885224925460326,0.29867962462562087,-0.8982771831684643,-0.5700918523711854,0.7260253408964773,0.7894586122808496,-0.4874923750292111,0.15107376254856045,-1.9087068730776846,-1.3182878744001116,3.2863238546679856,3.4383397315279716,-3.6828227736128474,-6.111890708294003,-0.9885224925460326,-1.1947184985024835,8.084494648516179,9.121469637938967,-18.150633522411933,-28.420510042110585,23.887126376431343
0.9885979133885764,0.29772502653362815,-0.8989353820156127,-0.5684473867955997,0.7277424116232408,0.7876134662257243,-0.49054563328235123,0.1505794330038227,-1.909303337424989,-1.3142437409567524,3.2908784686044035,3.429252769645268,-3.697017852474667,-6.099908532241548,-0.9885979133885764,-1.1909001061345126,8.090418438140514,9.095158188729595,-18.193560290581022,-28.354084784126073,24.03673603083521
0.9886730870322097,0.2967701306570802,-0.8995915578539495,-0.5668006469763995,0.7294549330524858,0.7857612302368043,-0.4935928811556003,0.15008506580669764,-1.909897892087197,-1.3101966498740327,3.2954199163982363,3.4201443706567183,-3.7111796515451485,-6.0878516174388775,-0.9886730870322097,-1.1870805226283208,8.096324020685545,9.068810351622393,-18.236373326312144,-28.287404288524957,24.186051176624414
0.9887480134581352,0.295814937951063,-0.9002457092067838,-0.5651516395018582,0.7311628944788204,0.7839019209875361,-0.4966340813127492,0.14959066108080132,-1.9104905364696354,-1.3061466102597266,3.29994817988007,3.4110145915011607,-3.725308043342701,-6.075720111612568,-0.9887480134581352,-1.183259751804252,8.102211382861054,9.042426232029731,-18.27907236197051,-28.2204691555513,24.33506998432471
0.9888226926476178,0.2948594493709606,-0.900897834601981,-0.5635003709693236,0.7328662852253549,0.7820355552150371,-0.49966919649167907,0.14909621894975983,-1.9110812699795412,-1.3020936312282443,3.3044632409332313,3.4018634892511073,-3.7394029006864598,-6.063514163403152,-0.9888226926476178,-1.1794377974838424,8.10808051141783,9.016005935509178,-18.321657130633874,-28.153279987741335,24.483790628092276
0.9888971245819839,0.2939036658724527,-0.9015479325719657,-0.5618468479851888,0.7345650946437731,0.780162149719947,-0.5026981895048281,0.14860173953720848,-1.9116700920260625,-1.2980377219006116,3.3089650814938696,3.3926911211123567,-3.753464096697428,-6.0512339223632585,-0.9888971245819839,-1.1756146634898108,8.113931393147691,8.98954956776302,-18.364127366094326,-28.085837389918094,24.632211285736577
0.9889713092426216,0.2929475884115139,-0.9021960016537256,-0.5601910771648666,0.736259312114397,0.7782817213662739,-0.5057210232396507,0.1481072229667918,-1.91225700202026,-1.2939788914044452,3.313453683551026,3.3834975444236504,-3.767491504799631,-6.038879538955765,-0.9889713092426216,-1.1717903536460557,8.11976401488353,8.963057234637866,-18.406482802859927,-28.018141969185862,24.780330138742887
0.9890452466109811,0.2919912179444128,-0.902842040388813,-0.5585330651327629,0.7379489270462563,0.7763942870812478,-0.508737660659063,0.14761266936216366,-1.9128419993751062,-1.2899171488739438,3.3179290291467076,3.3742828166563004,-3.7814849987212207,-6.026451164551992,-0.9890452466109811,-1.1679648717776512,8.125578363499317,8.936529042124207,-18.448723176156406,-27.95019433492492,24.928145372294086
0.9891189366685745,0.29103455542771106,-0.9034860473233507,-0.5568728185222501,0.7396339288771502,0.7744998638551615,-0.5117480648019008,0.14711807884698722,-1.9134250835054867,-1.2858525034498522,3.3223911003759565,3.3650469954138487,-3.795444452495664,-6.013948951429831,-0.9891189366685745,-1.1641382217108442,8.131374425910156,8.909965096356002,-18.490848221928754,-27.88199509878581,25.07565517529314
0.9891923793969756,0.2900776018182629,-0.9041280210080336,-0.5552103439756417,0.7413143070737148,0.7725984687412214,-0.5147521987833761,0.14662345154493506,-1.9140062538282003,-1.2817849642794499,3.3268398793869225,3.3557901384317,-3.809369740462839,-6.001373052771866,-0.9891923793969756,-1.1603104072730517,8.137152189072303,8.883365503610268,-18.53285767684287,-27.81354487468397,25.22285774038543
0.9892655747778198,0.28912035807321257,-0.9047679599981321,-0.5535456481441624,0.7429900511314937,0.770690118855394,-0.5177500257955253,0.14612878757968828,-1.9145855097619613,-1.2777145405165293,3.331275348380939,3.3465123035767412,-3.8232607372701795,-5.988723622663506,-0.9892655747778198,-1.1564814322928503,8.142911639983188,8.856730370306598,-18.574751278287344,-27.744844278794183,25.369751263980742
0.989338522792805,0.2881628251499954,-0.9054058628534958,-0.551878737687926,0.7446611505749957,0.7687748313762508,-0.5207415091076564,0.14563408707493783,-1.9151628507273977,-1.273641241321374,3.3356974896125853,3.337213548847015,-3.8371173178737994,-5.976000816091122,-0.989338522792805,-1.1526513005999817,8.148652765681462,8.830059803006815,-18.61652876437489,-27.67589392954503,25.51633394627516
0.9894112234236901,0.287205004006336,-0.9060417281385569,-0.5502096192759055,0.7463275949577649,0.766852623544813,-0.5237266120668088,0.14513935015438356,-1.915738276147053,-1.2695650758607364,3.3401062853897643,3.327893932371337,-3.8509393575396302,-5.963204788940096,-0.9894112234236901,-1.148820016025344,8.154375553247013,8.803353908414488,-18.658189873944124,-27.60669444761327,25.66260399127363
0.9894836766522966,0.28624689560024685,-0.9066755544223316,-0.5485382995859083,0.7479893738624471,0.7649235126644011,-0.5267052980981911,0.14464457694173447,-1.9163117854453866,-1.2654860533078263,3.3445017180737713,3.318553512408924,-3.8647267318445095,-5.95033569799297,-0.9894836766522966,-1.1449875824009874,8.160079989800984,8.776612793374532,-18.69973434656118,-27.53724645591844,25.808559606811365
0.9895558824605075,0.285288500890028,-0.9073073402784264,-0.5468647853045479,0.7496464769008516,0.7629875161004716,-0.5296775307056409,0.14414976756070857,-1.9168833780487748,-1.261404182842276,3.3488837700793637,3.3091923473490508,-3.8784793166773466,-5.937393700927467,-0.9895558824605075,-1.141154003560112,8.165766062505838,8.749836564872766,-18.74116192252129,-27.467550579616976,25.954199004576406
0.9896278408302677,0.28432982083426583,-0.9079370842850389,-0.5451890831272181,0.7512988937140181,0.7610446512804657,-0.5326432734720613,0.14365492213503298,-1.9174530533855105,-1.2573194736501296,3.3532524238748342,3.299810495710673,-3.8921969882402143,-5.92437895631461,-0.9896278408302677,-1.1373192833370633,8.17143375856535,8.72302533003549,-18.782472342850454,-27.397607446096767,26.099520400131006
0.989699551743584,0.283370856391832,-0.908564785024962,-0.5435111997580665,0.7529466139722809,0.7590949356936517,-0.5356024900598718,0.14316004078844377,-1.9180208108858046,-1.2532319349238197,3.357607661982078,3.2904080161420595,-3.905879623049465,-5.911291623616752,-0.989699551743584,-1.133483425567328,8.177083065224657,8.696179196129064,-18.823665349307024,-27.32741768497146,26.244522012933718
0.9897710151825251,0.28241160852188313,-0.9091904410855868,-0.5418311419099673,0.7545896273753327,0.7571383868909665,-0.5385551442114567,0.14266512364468625,-1.9185866499817856,-1.2491415758621462,3.361949466976661,3.280984967420441,-3.9195270979368457,-5.898131863185621,-0.9897710151825251,-1.1296464340875325,8.182713969770282,8.669298270559477,-18.864740684383317,-27.256981928074794,26.389202066361378
0.9898422311292217,0.2814520781838581,-0.9098140510589057,-0.5401489163044925,0.7562279236522934,0.7551750224848583,-0.5415011997496058,0.14217017082751401,-1.919150570107502,-1.245048405670256,3.3662778214878992,3.2715414084516077,-3.9331392900506046,-5.884899836260353,-0.9898422311292217,-1.1258083127354324,8.18832645953015,8.64238266087188,-18.905698091307336,-27.1863008094549,26.533558787730684
0.989913199565866,0.2804922663374795,-0.910435613541516,-0.5384645296718891,0.7578614925617673,0.7532048601491284,-0.5444406205779538,0.14167518246069025,-1.9197125706989204,-1.240952433559623,3.3705927081989158,3.2620773982695845,-3.9467160768565996,-5.871595704965554,-0.989913199565866,-1.121969065349918,8.193920521873645,8.615432474750225,-18.946537314044182,-27.11537496536862,26.677590408319737
0.9899839204747126,0.27953217394275104,-0.911055127134623,-0.5367779887510489,0.759490323891911,0.75122791761877,-0.5473733706814327,0.14118015866798678,-1.9202726511939283,-1.2368536687480232,3.3748941098467165,3.2525929960362405,-3.960257336139408,-5.858219632309248,-0.9899839204747126,-1.1181286957710042,8.199496144211608,8.588447820016782,-18.987258097297772,-27.04420503427572,26.8212951633902
0.9900543938380776,0.2785718019599571,-0.9116725904440417,-0.5350893002894829,0.7611144074604989,0.7492442126898138,-0.550299414126701,0.1406850995731843,-1.9208308110323329,-1.2327521204595253,3.3791820092222595,3.243088261040908,-3.9737629460033923,-5.844771782180949,-0.9900543938380776,-1.1142872078398285,8.205053313996375,8.561428804631726,-19.02786018651247,-26.972791656833294,26.96467129220835
0.9901246196383391,0.2776111513496618,-0.9122880020802024,-0.5333984710432939,0.7627337331149829,0.7472537632191609,-0.5532187150625963,0.14019000530007236,-1.9213870496558627,-1.2286477979244552,3.3834563891705214,3.233563252700038,-3.9872327848738496,-5.831252319349592,-0.9901246196383391,-1.1104446053986472,8.210592018721822,8.534375536692702,-19.068343327874572,-26.901135475889795,27.10771703806722
0.9901945978579372,0.27665022307270765,-0.9129013606581527,-0.5317055077771493,0.7643482907325582,0.7452565871244254,-0.5561312377205638,0.13969487597244928,-1.9219413665081682,-1.2245407103793813,3.387717232590569,3.2240180305568105,-4.000666731498081,-5.817661409461563,-0.9901945978579372,-1.1066008922908306,8.216112245923375,8.507288124434389,-19.108707268313953,-26.829237136479314,27.250430648307628
0.9902643284793738,0.2756890180902156,-0.9135126647975589,-0.5300104172642554,0.7659580702202268,0.7432527023837775,-0.5590369464150977,0.13919971171412235,-1.922493761034821,-1.2204308670671047,3.391964522435622,3.2144526542807643,-4.014064664946447,-5.803999219038651,-0.9902643284793738,-1.1027560723608625,8.22161398317803,8.480166676228086,-19.14895175550567,-26.75709728581599,27.39281037433979
0.9903338114852129,0.27472753736358196,-0.9141219131227127,-0.5283132062863267,0.7675630615148602,0.7412421270357703,-0.5619358055441885,0.13870451264890699,-1.9230442326833168,-1.216318277236614,3.3961982417131336,3.2048671836674254,-4.027426464613542,-5.790265915475971,-0.9903338114852129,-1.0989101494543279,8.227097218104415,8.453011300581228,-19.189076537871504,-26.68471657328773,27.534854471665238
0.9904030468580801,0.2737657818544801,-0.9147291042625317,-0.5266138816335636,0.7691632545832604,0.739224879179188,-0.5648277795897422,0.1382092789006279,-1.9235927809030737,-1.2122029501430847,3.400418373484842,3.1952616786379426,-4.040752010219204,-5.776461667039985,-0.9904030468580801,-1.0950631274179203,8.232561938362785,8.425822106137018,-19.22908136458151,-26.61209565045077,27.676561199897368
0.9904720345806632,0.2728037525248578,-0.9153342368505619,-0.5249124501046221,0.7707586394222264,0.7372009769728817,-0.5677128331180248,0.1377140105931183,-1.924139405145434,-1.2080848950478582,3.404624900866849,3.185636199238695,-4.054041181809607,-5.7625866428663945,-0.9904720345806632,-1.0912150100994311,8.238008131655057,8.398599201673953,-19.26896598555566,-26.53923517102374,27.817928822783216
0.9905407746357118,0.2718414503369368,-0.9159373095249833,-0.5232089185065874,0.7723492060586133,0.7351704386355998,-0.5705909307801003,0.13721870785022006,-1.9246841048636638,-1.2039641212184085,3.4088178070296857,3.175990805640933,-4.067293859758381,-5.748641012958057,-0.9905407746357118,-1.0873658013477472,8.24343578572485,8.371342696105398,-19.308730151465333,-26.466135790881594,27.95895560822491
0.9906092670060374,0.27087887625321166,-0.9165383209286112,-0.5215032936549465,0.7739349445493962,0.7331332824458294,-0.5734620373122544,0.1367233707957836,-1.9252268795129546,-1.1998406379283286,3.412997075198378,3.1663255581403944,-4.0805099247676555,-5.734624948182945,-0.9906092670060374,-1.0835155050128467,8.248844888357501,8.344052698479144,-19.348373613734903,-26.392798168049858,28.099639828300468
0.9906775116745135,0.26991603123644897,-0.9171372697088997,-0.5197955823735615,0.775515844981732,0.7310895267416296,-0.5763261175364315,0.13622799955366793,-1.9257677285504233,-1.1957144544573106,3.4171626886525144,3.156640517156928,-4.0936892578691415,-5.720538620272028,-0.9906775116745135,-1.0796641249457959,8.254235427380097,8.316729317976984,-19.3878961245433,-26.319222962698667,28.23997975928514
0.9907455086240755,0.26895291624968626,-0.9177341545179452,-0.5180857914946415,0.7770918974730214,0.7290391899204662,-0.5791831363606692,0.1357325942477407,-1.9263066514351128,-1.1915855800911201,3.421314630726314,3.1469357432341196,-4.1068317404252115,-5.706382201817147,-0.9907455086240755,-1.075811664998745,8.259607390661506,8.289372663914264,-19.427297436825537,-26.245410837136784,28.37997368167279
0.9908132578377209,0.26798953225623146,-0.9183289740124871,-0.5163739278587165,0.7786630921709716,0.7269822904390516,-0.5820330587795193,0.13523715500187816,-1.926843647627992,-1.1874540241215885,3.4254528848086903,3.1372112970389043,-4.119937254129928,-5.692155866268955,-0.9908132578377209,-1.0719581290249258,8.264960766112385,8.261982845739464,-19.466577304274292,-26.17136245580586,28.519619880196444
0.9908807592985088,0.2670258802196604,-0.9189217268539156,-0.514659998314607,0.7802294192536572,0.7249188468131664,-0.5848758498744857,0.1347416819399645,-1.9273787165919578,-1.1833197958465664,3.4295774343433245,3.127467239361193,-4.133005681010187,-5.677859787934738,-0.9908807592985088,-1.0681035208786416,8.27029554168524,8.234559973033711,-19.50573548134143,-26.09707848527399,28.6589166438498
0.9909480129895607,0.2660619611038182,-0.9195124117082699,-0.5129440097194009,0.7817908689295796,0.7228488776175043,-0.5877114748144486,0.13424617518589296,-1.9279118577918342,-1.179182904569927,3.433688262828723,3.1177036311135033,-4.146036903426706,-5.663494141976299,-0.9909480129895607,-1.0642478444152728,8.275611705374429,8.207104155510415,-19.54477172323949,-26.022559594230152,28.797862265907984
0.9910150188940596,0.2650977758728167,-0.920101027246243,-0.5112259689384233,0.7833474314377324,0.7207724014855027,-0.5905398988560885,0.133750634863565,-1.9284430706943732,-1.1750433596015406,3.437785353818287,3.1079205333305544,-4.159030804075099,-5.649059104407831,-0.9910150188940596,-1.0603911034912668,8.280909245216186,8.179615503014773,-19.58368578594331,-25.947806453478098,28.936455043948335
0.9910817769952508,0.2641333254910339,-0.9206875721431855,-0.5095058828452098,0.7848990970476586,0.71868943710917,-0.5933610873443138,0.1332550610968905,-1.928972354768256,-1.170901170257242,3.4418686909203804,3.0981180071689094,-4.171987265986962,-5.63455485209374,-0.9910817769952508,-1.0565333019641356,8.28618814928867,8.152094125523357,-19.622477426191466,-25.87281973593012,29.074693279871376
0.9911482872764413,0.263168610923113,-0.9212720450791081,-0.5077837583214787,0.7864458560595127,0.71660000323892,-0.5961750057126909,0.13275945400978764,-1.9294997094840922,-1.1667563458588177,3.4459382577983932,3.088296113906584,-4.184906172530905,-5.619981562746463,-0.9911482872764413,-1.052674443692452,8.291448405711973,8.12454013314366,-19.661146401487816,-25.79760011660112,29.212575279921854
0.9912145497210004,0.26220363313396156,-0.921854444738683,-0.5060596022571037,0.7879876988041231,0.7145041186834077,-0.5989816194838571,0.13226381372618304,-1.9300251343144221,-1.1626088957339908,3.449994038170807,3.0784549149426503,-4.197787407413587,-5.605339414924336,-0.9912145497210004,-1.0488145325358462,8.296690002648148,8.096953636113659,-19.699692470103077,-25.722148272602677,29.350099354709
0.991280564312359,0.2612383930887507,-0.9224347698112493,-0.504333421550087,0.7895246156430492,0.7124018023093529,-0.6017808942699527,0.1317681403700117,-1.9305486287337155,-1.1584588292163893,3.4540360158112593,3.0685944717968816,-4.21063085468079,-5.590628588029359,-0.991280564312359,-1.0449535723550027,8.301912928301244,8.069334744801392,-19.73811539107623,-25.646464883136705,29.487263819227685
0.9913463310340103,0.2602728917529125,-0.9230130189908156,-0.5026052231065288,0.7910565969686449,0.7102930730413699,-0.6045727957730391,0.13127243406521635,-1.9310701922183737,-1.1543061556455212,3.4580641745486136,3.0587148461093383,-4.223436398718477,-5.575849262305016,-0.9913463310340103,-1.04109156701165,8.30711717091734,8.04168356970446,-19.776414924216123,-25.57055062948932,29.624066992878916
0.9914118498695091,0.2593071300921419,-0.9235891909760602,-0.500875013840604,0.792583633204117,0.7081779498618078,-0.6073572897855135,0.13077669493574856,-1.9315898242467286,-1.150150884366777,3.462078498267016,3.048816099639997,-4.236203924253761,-5.5610016188340925,-0.9914118498695091,-1.0372285203685676,8.312302718784542,8.014000221449663,-19.814590830102922,-25.494406195025082,29.760507199490164
0.9914771208024727,0.2583411090723936,-0.9241632844703375,-0.4991428006745319,0.7941057148035845,0.7060564518105675,-0.6101343421905391,0.1302809231055679,-1.9321075242990444,-1.1459930247313825,3.466078970905965,3.0388982942683693,-4.2489333163560215,-5.546085839536401,-0.9914771208024727,-1.0333644362895744,8.317469560233038,7.98628481079251,-19.852642870089614,-25.418032265180432,29.896582767336415
0.99154214381658,0.25737482965988184,-0.9247352981816788,-0.4974085905385487,0.7956228322521394,0.7039285979849365,-0.6129039189624523,0.12978511869864212,-1.9326232918575175,-1.1418325860963923,3.4700655764603745,3.0289614919931065,-4.2616244604379006,-5.5311021071666095,-0.99154214381658,-1.0294993186395274,8.322617683635109,7.958537448616779,-19.890570806303483,-25.341429527457713,30.032292029160164
0.9916069188955718,0.2564082928210792,-0.9253052308227961,-0.49567239037088023,0.7971349760659059,0.7017944075394154,-0.6156659861671846,0.12928928183894714,-1.933137126406277,-1.1376695778246633,3.4740382989806378,3.019005754931612,-4.274277242256336,-5.5160506053119756,-0.9916069188955718,-1.0256331712843167,8.327747077405165,7.930758245934084,-19.92837440164765,-25.264598671418952,30.167633322192046
0.9916714460232515,0.25544149952271566,-0.9258730811110852,-0.4939342071177141,0.7986421367920992,0.6996538996855447,-0.6184205099626818,0.1287934126504669,-1.9336490274313862,-1.1335040092848336,3.4779971225726913,3.009031145319661,-4.28689154791361,-5.500931518390074,-0.9916714460232515,-1.0217659980908627,8.332857729999768,7.902947313883425,-19.966053419802478,-25.187540388679608,30.30260498817141
0.9917357251834837,0.25447445073177805,-0.9264388477686268,-0.49219404773317166,0.8001443050090863,0.6975070936917368,-0.6211674565993097,0.12829751125719355,-1.9341589944208413,-1.1293358898513106,3.481942031398079,2.999037725510994,-4.299467263858331,-5.485745031646594,-0.9917357251834837,-1.0178978029271122,8.337949629917642,7.8751047637307465,-20.003607625227158,-25.110255372902525,30.437205373366176
0.9917997563601956,0.2535071474155087,-0.9270025295221915,-0.49045191917928127,0.8016414713264419,0.6953540088830958,-0.6239067924202766,0.12780157778312742,-1.934667026864573,-1.1251652289042373,3.485873009674012,2.9890255579769534,-4.3120042768865,-5.470491331153013,-0.9917997563601956,-1.014028589662035,8.343022765699724,7.8472307068685,-20.041036783161047,-25.03274431979145,30.57143282859355
0.991863539537376,0.25253959054140374,-0.9275641251032432,-0.48870782842594723,0.8031336263850101,0.6931946646412429,-0.6266384838620419,0.12730561235227628,-1.9351731242544479,-1.1209920358294685,3.4897900416734413,2.978994705306066,-4.324502474142538,-5.455170603804339,-0.991863539537376,-1.010158362165615,8.348077125929189,7.819325254815156,-20.07834065962525,-24.955007927084743,30.705285709240055
0.9919270746990763,0.2515717810772137,-0.9281236332479378,-0.4869617824509264,0.8046207608569617,0.6910290804041528,-0.6293624974547233,0.12680961508865646,-1.9356772860842673,-1.1168163200185726,3.4936931117251078,2.968945230203666,-4.336961743120231,-5.4397830373168485,-0.9919270746990763,-1.0062871243088547,8.35311269923144,7.791388519214823,-20.115519021424042,-24.8770468945495,30.83876237528144
0.9919903618294091,0.25060371999094166,-0.9286810526971311,-0.48521378823979744,0.8061028654458514,0.6888572756659666,-0.6320787998225162,0.12631358611629212,-1.9361795118497682,-1.1126380908687854,3.4975822042136135,2.9588771954915076,-4.349381971663819,-5.424328820225728,-0.9919903618294091,-1.0024148799637667,8.358129474274179,7.763420611836759,-20.152571636146284,-24.798861923974798,30.971861191303297
0.9920534009125498,0.2496354082508423,-0.9292363821963789,-0.4834638527859335,0.8075799308866768,0.6866792699768204,-0.6347873576840934,0.12581752555921524,-1.9366798010486248,-1.1084573577829984,3.5014573035794823,2.948790664107366,-4.361763047968979,-5.408808141882821,-0.9920534009125498,-0.9985416330033692,8.36312743976741,7.735421644574936,-20.18949827216692,-24.720453719165533,31.10458052652058
0.9921161919327353,0.2486668468254209,-0.9297896204959396,-0.4817119830904742,0.8090519479459383,0.6844950829426746,-0.6374881378530167,0.12532143354146585,-1.937178153180448,-1.1042741301697458,3.505318394319221,2.9386856991046306,-4.3741048605838015,-5.39322119245428,-0.9921161919327353,-0.9946673873016836,8.368106584463456,7.707391729447587,-20.226298698648456,-24.641822985936287,31.23691875479782
0.9921787348742647,0.2476980366834326,-0.9303407663507784,-0.47995818616229763,0.8105189074216931,0.6823047342251286,-0.6401811072381474,0.12482531018709168,-1.9376745677467855,-1.1000884174431689,3.509165460985383,2.9285623636519373,-4.386407298409845,-5.37756816291822,-0.9921787348742647,-0.9907921467337304,8.373066897157006,7.679330978596762,-20.262972685542326,-24.56297043210463,31.368874254669223
0.9922410297214991,0.24672897879388161,-0.9308898185205695,-0.47820246901799324,0.8119808001436143,0.6801082435412491,-0.6428662328440429,0.12432915562014867,-1.9381690442511235,-1.0959002290230029,3.5129984881866263,2.918420721032764,-4.398670250703106,-5.361849245062428,-0.9922410297214991,-0.9869159151755265,8.378008366685126,7.651239504287892,-20.299520003590356,-24.483896767484968,31.5004454093581
0.9923030764588618,0.24575967412601882,-0.9314367757696985,-0.4764448386818305,0.8134376169730516,0.6779056306633919,-0.6455434817713699,0.12383296996469977,-1.938661582198887,-1.091709574334555,3.5168174605877844,2.908260834645007,-4.410893607075019,-5.346064631481961,-0.9923030764588618,-0.9830386965040753,8.382930981927286,7.623117418909288,-20.33594042432629,-24.40460270388211,31.631630606797124
0.992364875070838,0.24479012364934305,-0.9319816368672658,-0.4746853021857355,0.8148893488030823,0.6756969154190232,-0.6482128212173036,0.12333675334481643,-1.9391521810974397,-1.0875164628086824,3.520622362909915,2.8980827680006334,-4.423077257493455,-5.330214515576808,-0.992364875070838,-0.9791604945973722,8.387834731805391,7.594964834971768,-20.372233720077055,-24.325088955084837,31.76242823964788
