q1,q2,q3,q4,q5,q6,q7,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7
0.9393164123348438,-0.6444687554747354,-0.497143816041386,0.985561120314561,-0.1790536189364576,-0.8627117146788269,0.7709635843021435,-0.3430520041019989,-1.5292612899264086,2.603004463220583,0.6772801857347659,-4.9191965846715195,3.0341763140617024,4.458154599418867,-0.9393164123348438,2.5778750218989415,4.474294344372474,-15.768977925032976,4.47634047341144,31.05762172843777,-37.77721563080503
0.9358372210071195,-0.6596389790510611,-0.47088073828113935,0.9915463690139332,-0.2280256739197505,-0.8308190337835787,0.8136409998750536,-0.3524325407474057,-1.5031652168893128,2.6465906318964936,0.5190113385317904,-4.8682755982828345,3.33925596378971,4.069573422705853,-0.9358372210071195,2.6385559162042442,4.237926644530254,-15.864741904222932,5.700641847993762,29.909485216208832,-39.86840899387762
0.9322643530847613,-0.6745450917948321,-0.4441934755928606,0.9959437678002093,-0.2764272132174972,-0.7959333101468605,0.8523292156689032,-0.36177779916331454,-1.476467296130194,2.687792664281717,0.3599113530840112,-4.805174283501089,3.632305874888817,3.6610395378559324,-0.9322643530847613,2.6981803671793285,3.9977412803357453,-15.93510028480335,6.91068033043743,28.65359916528698,-41.76413156777625
0.9285981662091329,-0.6891811254931748,-0.41710606874458817,0.998746274734153,-0.3241371371442992,-0.7581802203091292,0.8868385472627737,-0.37108684389645985,-1.4491782171478578,2.726573444224071,0.20023501011168676,-4.730050518556588,3.9122703289972187,3.234555945312092,-0.9285981662091329,2.756724501972699,3.7539546187012935,-15.979940395746448,8.10342842860748,27.294487931128653,-43.45508881587591
0.9248390273627545,-0.7035412200693376,-0.3896429189674416,0.9999494019163271,-0.37103607642261427,-0.7176957705568471,0.9169997988836018,-0.38035874311853834,-1.421308906133143,2.762898036715576,0.040238013306782824,-4.643092261610015,4.178140748382381,2.792213651124185,-0.9248390273627545,2.8141648802773505,3.506786270706974,-15.999190430661233,9.275901910565358,25.837047740046494,-44.93299014529649
0.9209873128325679,-0.7176196259289902,-0.3618287659741869,0.9995512226739591,-0.41700669084231096,-0.6746258069570242,0.9426650929559944,-0.38959256871948406,-1.3928705215942163,2.7967337193630666,-0.11982342014771107,-4.54451708048486,4.428959329363165,2.3361814149571205,-0.9209873128325679,2.870478503715961,3.256458893767682,-15.992819562783346,10.425167271057774,24.286529050452874,-46.190589554843726
0.9170434081722701,-0.7314107062622859,-0.33368866567288186,0.9975523746462913,-0.4619339628435231,-0.6291254899437416,0.9637085951310693,-0.3987873964003717,-1.3638744498888513,2.828050011865608,-0.2796929698807668,-4.434571608317084,4.66382249281742,1.8686951168809054,-0.9170434081722701,2.9256428250491435,3.0031979910559365,-15.960837994340661,11.548349071088078,22.6485176379747,-47.221721161422394
0.9130077081637209,-0.7449089393007653,-0.3052479675956952,0.9939560587634731,-0.5057054852882957,-0.5813587353494946,0.9800271312395793,-0.40794230576593765,-1.3343323006654808,2.8568187034721464,-0.43911462280152924,-4.313530926483921,4.881884139344369,1.3920467950761202,-0.9130077081637209,2.979635757203061,2.747231708361257,-15.90329694021557,12.642637132207394,20.928914472581805,-48.021329430739385
0.908880616777424,-0.7581089205282026,-0.276532292063198,0.9887680341206314,-0.5482117427009993,-0.5314976238949981,0.9915406931444611,-0.4170563804167121,-1.3042559022148428,2.883013878394703,-0.5978330830754924,-4.181697876355767,5.08235869735529,0.9085734082018235,-0.908880616777424,3.0324356821128102,2.488790628568782,-15.820288545930103,13.705293567524981,19.13391446021993,-48.585493964078594
0.904662547132091,-0.7710053648445008,-0.24756750710474557,0.9819966087553287,-0.5893463852738628,-0.4797217812648563,0.998192831012662,-0.42612870804074815,-1.2736572967340913,2.9066119391541547,-0.7555941809520134,-4.039402301593119,5.264523953111301,0.4206453775229554,-0.904662547132091,3.084021459378003,2.22810756394271,-15.711945740085259,14.733659631846571,17.269984125534826,-48.91144871962044
0.9003539214532876,-0.7835931086817797,-0.21837970515568852,0.9736526263431741,-0.6290064949520764,-0.4262177310022971,0.999950930082982,-0.4351583805049459,-1.242548735505251,2.927591627837638,-0.9121452797886036,-3.8870002228842986,5.427723652513374,-0.06934503502624026,-0.9003539214532876,3.1343724347271187,1.9654173464011968,-15.578442021490785,15.72516237380191,15.343838316082696,-48.99759557406612
0.8959551710311702,-0.7958671120717976,-0.18899517955245856,0.9637494488329005,-0.6670928429327,-0.37117822255427707,0.9968063705729564,-0.44414449394595296,-1.2109426739899734,2.9459340452483667,-1.067235680620026,-3.7248729471888304,5.571369865271207,-0.5589954558610701,-0.8959551710311702,3.1834684482871904,1.700956615972127,-15.419991181326408,16.6773210733175,13.362416011953975,-48.843512158074866
0.8914667361773128,-0.8078224606638923,-0.1594404008466491,0.9523029350487034,-0.7035101379331599,-0.3148015368875915,0.9887745699407818,-0.45308614886064374,-1.1788517668425222,2.961622667930663,-1.2206170236245268,-3.5534261137149956,5.6949451029343185,-1.0459051783420326,-0.8914667361773128,3.231289842655569,1.4349636076198418,-15.236846960779255,17.587753448328996,11.332855327953293,-48.449953927098306
0.8868890661806336,-0.8194543676926198,-0.12974199295947741,0.939331415294123,-0.7381672646081273,-0.2572907721776103,0.975894907295073,-0.4619824501961561,-1.1462888628430248,2.974643363054826,-1.3720436858440905,-3.3730886790186636,5.798004183154835,-1.5276869331972105,-0.8868890661806336,3.2778174707704792,1.1676779366352967,-15.029302644705968,18.454181615203183,9.26246779839397,-47.81885045745857
0.8822226192624205,-0.8307581758943139,-0.09992670919807325,0.924855661998124,-0.7709775115182934,-0.19885311214289758,0.9582305303230643,-0.47083250743948657,-1.1132669997529832,2.984984401148454,-1.5212731745219825,-3.184311843762557,5.880175833466124,-2.001978593062916,-0.8822226192624205,3.3230327035772556,0.8993403827826593,-14.797690591969983,19.274437787957336,7.158712037144313,-46.95329598583015
0.8774678625304636,-0.8417293593717955,-0.07002140815521217,0.9088988564503869,-0.8018587880806711,-0.13969907966157583,0.9358680456838637,-0.4796354347066316,-1.079799399095122,2.9926364666627405,-1.6680665154276266,-2.9875679238211355,5.941164028799534,-2.4664547537559676,-0.8774678625304636,3.366917437487182,0.6301926733969095,-14.54238170320619,20.04646970201678,5.02916686781673,-45.857534238509324
0.8726252719322986,-0.8523635254064792,-0.040053029514217395,0.8914865516790862,-0.830733829957582,-0.08004177835832535,0.9089170943847431,-0.4883903508312607,-1.0458994608596723,2.997592666364228,-1.812188635546894,-2.7833491685557847,5.980749057920798,-2.9188381354958004,-0.8726252719322986,3.4094541016259168,0.36047726562795657,-14.263784826865379,20.768345748939552,2.8815040208997127,-44.53693762485241
0.8676953322075639,-0.8626564162171642,-0.010048569780789725,0.8726466315305859,-0.8575303923704976,-0.020096124894145584,0.8775098142223255,-0.4970963794529239,-1.0115807581391787,2.999848535544461,-1.9534087395251287,-2.5721665292166667,5.998788314944327,-3.356910748177778,-0.8676953322075639,3.4506256648686566,0.09043712802710752,-13.962346104489374,21.43825980926244,0.723460496189241,-42.99798089689395
0.8626785368394797,-0.8726039106647907,0.019964942036323576,0.852409266016603,-0.8821814308550263,0.03992192527533197,0.8418001919243027,-0.5057526491047719,-0.9768570316940219,2.9994020420419427,-2.091500679259889,-2.354548380552937,5.995216813073835,-3.77852476595485,-0.8626785368394797,3.490415642659163,-0.17968447832691217,-13.638548256265649,22.054535771375658,-1.4371893099119508,-41.24820940429083
0.85757538800545,-0.8822020259024927,0.04996046877396182,0.8308068630003279,-0.904625269004826,0.09979615588385393,0.8019633081680283,-0.5143582933007904,-0.9417421844507922,2.9962535880727743,-2.2262433160517,-2.131039198829683,5.970047418718631,-4.181613057811233,-0.85757538800545,3.528808103609971,-0.4496442189656564,-13.292909808005247,22.61563172512065,-3.5926616118187416,-39.29620210023339
0.8523863965267945,-0.8914469189702778,0.07991098947051994,0.8078740162988749,-0.9248057527847513,0.1593108687781114,0.7581944791776155,-0.5229124506225361,-0.9062502759357347,2.9904060098683223,-2.357420874732809,-1.9021981995590618,5.92337080514211,-4.56419932249728,-0.8523863965267945,3.5657876758811113,-0.7191989052346794,-12.925984260781998,23.120143819618782,-5.73519127601201,-37.15152947970316
0.8471120818176173,-0.900334888333696,0.10978952370731826,0.783647450285185,-0.9426723910271135,0.21825166097478496,0.7107082991081842,-0.5314142648053611,-0.8703955166455101,2.981864575120252,-2.4848232892067914,-1.668597938354419,5.855355125809442,-4.9244077781352384,-0.8471120818176173,3.601339553334784,-0.9881057133658644,-12.53835920456296,23.56680977567784,-7.857059795092258,-34.824706656301025
0.8417529718328122,-0.9088623753658888,0.13956915591346306,0.7581659610780676,-0.9581804817595883,0.27640619705173936,0.6597375879123518,-0.5398628848241274,-0.834192262357484,2.970636978235212,-2.608246538845805,-1.4308228784074157,5.766245408611241,-5.260472358988687,-0.8417529718328122,3.635449501463555,-1.2561224032211675,-12.13065537724908,23.954512043989705,-9.950623093862617,-32.32714180770524
0.8363096030152163,-0.9170259657724136,0.16922305961227158,0.7314703544145914,-0.9712912240486493,0.3335649740907498,0.6055322498474952,-0.5482574649783907,-0.7976550083818748,2.956733333403463,-2.7274929752066224,-1.1894679281728928,5.656362673145539,-5.570745374304672,-0.8363096030152163,3.6681038630896543,-1.5230075365104443,-11.703525670633462,24.282280601216232,-12.008339067266993,-29.671080242527264
0.8307825202419112,-0.9248223909582861,0.19872452158746193,0.7036033803042797,-0.9819718150787351,0.3895220764161207,0.5483580482203563,-0.5565971649770579,-0.7607983837580069,2.9401661654876765,-2.8423716385424087,-0.9451369529197151,5.526102774238012,-5.853705586775449,-0.8307825202419112,3.6992895638331444,-1.7885206942871574,-11.257654084868475,24.549295376968377,-14.022794750980346,-26.86954436279746
0.8251722767696826,-0.9322485293366803,0.22804696594728768,0.6746096645697903,-0.9901955322242355,0.44407591741013797,0.48849530237636823,-0.5648811500224966,-0.7236371453970468,2.920950398740131,-2.952698563603227,-0.698441263871969,5.37593497586684,-6.107965671011487,-0.8251722767696826,3.7289941173467214,-2.052422693525589,-10.793754633116645,24.75488830560589,-15.986733026764966,-23.936269816442042
0.8194794341796386,-0.9393014075787719,0.25716397806498814,0.6445356373836794,-0.9959417999089685,0.49702996573304326,0.42623751332215465,-0.5731085908940986,-0.6861861721735227,2.899103343358445,-3.058297074235697,-0.4499980887204997,5.206400260629484,-6.332279015458049,-0.8194794341796386,3.7572056303150876,-2.3144758025848935,-10.31257019813887,24.898544997724212,-17.893078766389557,-20.885638152785578
0.8137045623209958,-0.9459782018042214,0.2860493283739561,0.6134294589157013,-0.9991962410858636,0.5481934533312449,0.36188992471969667,-0.581278664031286,-0.6484604589680133,2.8746446798919822,-3.1589980663099873,-0.2004290273314216,5.018109380841704,-6.525545834405904,-0.8137045623209958,3.7839128072168857,-2.574443955365605,-9.814871342651221,24.97990602714659,-19.734964319924817,-17.732606311265137
0.807848239254039,-0.9522762387118172,0.3146769959961926,0.5813409422097273,-0.9999507132080427,0.5973820626831653,0.2957680263074377,-0.5893905516159458,-0.6104751106634047,2.8475964415129664,-3.254640278521008,0.04964150348415578,4.811740658289747,-6.686818560129768,-0.807848239254039,3.809104954847269,-2.8320929639657333,-9.301455075355637,24.998767830201068,-21.50575425659395,-14.492633289064447
0.8019110511922565,-0.9581929966498322,0.3430211921827818,0.5483214734137505,-0.9982033286013131,0.6444185908069351,0.22819600708589954,-0.5974434416542961,-0.572245336097079,2.817982994168263,-3.3450705506302825,0.29958783224869645,4.588037540562038,-6.815306488717331,-0.8019110511922565,3.8327719865993286,-3.0871907296450365,-8.773143574620008,24.95508321503283,-23.199069269049662,-11.181604347209078
0.7958935924436612,-0.9637261066256584,0.37105638354523934,0.514423929490763,-0.993958459187089,0.6891335876377835,0.15950516585171776,-0.6054365280581635,-0.5337864419715066,2.785831014629738,-3.430144068734799,0.5487845982356818,4.347805922763939,-6.910379656810774,-0.7958935924436612,3.8549044265026335,-3.339507451907154,-8.230782871852208,24.848961479677225,-24.80880915496021,-7.81575312673417
0.7897964653513013,-0.9688733532543219,0.39875731505683676,0.4797025935422474,-0.9872267255439322,0.7313659664754074,0.0900322868730399,-0.613369010725673,-0.49511382672563725,2.7511694664629376,-3.5097245971701914,0.7966083161097042,4.091911244263952,-6.971571930253615,-0.7897964653513013,3.8754934130172876,-3.588815835511531,-7.675241496675959,24.680668138598307,-26.329174793114667,-4.411582056778955
0.7836202802329648,-0.9736326756454942,0.426099032803168,0.44421306787989434,-0.9780249703350751,0.7709635843021435,0.020117988670209346,-0.6212400956213384,-0.456242974369561,2.714029573935745,-3.583684696676832,1.0424389358743684,3.821275370930457,-6.998583289499483,-0.7836202802329648,3.8945307025819766,-3.834891295228512,-7.1074090860783095,24.450624258376877,-27.754689034877167,-0.985781444840258
0.7773656553200888,-0.9780021682286446,0.45305690646145197,0.40801218498476843,-0.966376216168417,0.8077837898813224,-0.04989494600247788,-0.6290489948555429,-0.41718944828492477,2.6744447938905402,-3.65190592847944,1.285661394224904,3.53687327409095,-6.9912813005776755,-0.7773656553200888,3.9120086729145784,-4.077512158153068,-6.528194959756295,24.159405404210425,-29.080216435727607,2.444852354121416
0.7710332166958735,-0.9819800815160072,0.47960665148834847,0.37115791649647445,-0.9523096079944118,0.8416939376613075,-0.11966325078606183,-0.6367949267634079,-0.37796888499354375,2.6324507856051564,-3.7142790439534745,1.5256671534244435,3.2397295181776062,-6.949701764403584,-0.7710332166958735,3.927920326064029,-4.316459863395136,-5.938526663943591,23.807740199860294,-30.300981755807072,5.86349928851703
0.7646235982326132,-0.985564822803052,0.5057243509962722,0.333709280378112,-0.935860340185992,0.8725718656338298,-0.18884485871726334,-0.6444771159830358,-0.33859698789675446,2.5880853786698372,-3.7707041595744903,1.7618557238531158,2.9309145697127916,-6.874048541250402,-0.7646235982326132,3.942259291212208,-4.55151915896645,-5.339348486049792,23.3965085046498,-31.412587162817875,9.253398077145903
0.7581374415282451,-0.9887549568061827,0.531386477298515,0.29572624640564504,-0.9170695684829443,0.900306335425147,-0.2571005793483041,-0.6520947935331234,-0.2990895209879729,2.541388538909089,-3.8210909168703697,1.9936361664212106,2.611540940931299,-6.7646925512427805,-0.7581374415282451,3.955019827224731,-4.7824782956866345,-4.731619942490321,22.926739212073606,-32.411028075305296,12.5979283880669
0.7515753958421257,-0.9915492062374069,0.5565699131037707,0.25726964013305054,-0.89598430702107,0.9247974330345936,-0.32409576176348714,-0.6596471968899376,-0.259462302540992,2.4924023323791347,-3.8653586271202536,2.2204285710869702,2.282759181931934,-6.622169955772828,-0.7515753958421257,3.9661968249496278,-5.009129217933936,-4.116314242128809,22.39960767552675,-33.29270758924537,15.88069232641087
0.7449381180300421,-0.993946452315744,0.5812519723409441,0.2184010454870509,-0.8726573107037598,0.9459569287768198,-0.389501935338875,-0.667133570063641,-0.21973119877656352,2.4411708874734397,-3.9034364005684288,2.4416655077798928,1.9457537357971482,-6.447179528754901,-0.7449381180300421,3.975785809262976,-5.231267751068496,-3.494416727792814,21.816432767593994,-34.054449435965516,19.085594831604876
0.7382262724784584,-0.9959457352151717,0.6054104205955243,0.1791827061473731,-0.8471469432102713,0.9637085951310693,-0.4529984202006458,-0.6745531636739692,-0.1799121175097568,2.387740355170376,-3.935263259946311,2.6567934460995146,1.6017386716122046,-6.240579230607544,-0.7382262724784584,3.983782940860687,-5.448693785359719,-2.8669232983579698,21.17867358025678,-34.6935094247185,22.196922589831644
0.7314405310380143,-0.9975462544489269,0.6290234951390717,0.13967742587051318,-0.8195170309709775,0.9779884813523894,-0.5142738994861807,-0.6819052350252399,-0.14002100178068935,2.332158867458912,-3.9607882381206645,2.8652741402373434,1.2519533107563139,-6.003382001760058,-0.7314405310380143,3.9901850177957074,-5.661211456251646,-2.234838813928211,20.487925774274437,-35.207585328686015,25.199421074822855
0.7245815729562712,-0.9987473691900104,0.6520699245338064,0.09994846791658324,-0.7898367034749045,0.9887451438555156,-0.5730279456992343,-0.6891890481806975,-0.10007382347113665,2.274476493979721,-3.9799704597117356,3.066585975657196,0.8976577622217115,-5.736750796307789,-0.7245815729562712,3.9949894767600416,-5.868629320804258,-1.5991754866653318,19.745917586872615,-35.59482517879856,28.078369339262483
0.7176500848097201,-0.9995485985277663,0.6745289477946242,0.060059453740315454,-0.7581802203091292,0.9959398315414507,-0.6289724936756883,-0.6964038740361813,-0.060086576909593924,2.2147451969207865,-3.992779206550575,3.260225274164349,0.5401283830449245,-5.4419928801653095,-0.7176500848097201,3.9981943941110654,-6.0707605301516185,-0.9609512598450473,18.954505507728232,-35.853833935492226,30.819652190108727
0.7106467604350576,-0.9999496216604316,0.6963803330912711,0.020074261108475044,-0.7246267853627816,0.9995466253990979,-0.68183325293796,-0.7035489903931054,-0.020075272467368333,2.1530187842081667,-3.9991939668707217,3.4457075540982918,0.18065318020428303,-5.120553421673672,-0.7106467604350576,3.999798486641726,-6.26742299782144,-0.3211881777356007,18.11566963406954,-35.983678514367526,33.409829393960045
0.7035723008597305,-0.9999502780235809,0.7176043959738542,-0.019943078193207963,-0.6892603486604848,0.9995525318790361,-0.731351052513599,-0.710623682030753,0.019944069851778833,2.0893528610340093,-3.9992044681554946,3.622568742496224,-0.17947282945200063,-4.774008406085528,-0.7035723008597305,3.9998011120943238,-6.458439563764688,0.3190892510913274,17.23150871651212,-35.9838911476453,35.83620157316635
0.6964274142317669,-0.9995505673544153,0.7381820171052346,-0.05992848089972453,-0.6521693963210784,0.9959575297030493,-0.7772831116244028,-0.7176272407778672,0.059955426825820016,2.023804779765584,-3.9928106935882677,3.7903663361943,-0.5389522845306346,-4.404056908668509,-0.6964274142317669,3.998202269417661,-6.643638153947111,0.9588556943955925,16.30423490802696,-35.854471069309774,38.08687246959573
0.6892128157488884,-0.9987506496918663,0.7580946594843653,-0.09981791488892836,-0.6134467291671091,0.988774569940782,-0.8194042300160942,-0.7245589655835396,0.09994277842995555,1.9564335882803583,-3.9800228820794015,3.948680508961745,-0.8964901528645888,-4.012512764310522,-0.6892128157488884,3.9950025987674653,-6.822851935359288,1.5970866382228537,15.336168229177726,-35.59588451786816,40.15080727078862
0.6819292275869198,-0.9975508453125197,0.7773243851450324,-0.13954750172177813,-0.5731892305390264,0.9780295293532427,-0.8575078920924819,-0.7314181625873853,0.1398901142508277,1.8872999767737177,-3.9608615118697807,4.097115161897694,-1.2507983968932326,-3.601295674469997,-0.6819292275869198,3.990203381250079,-6.995919466305292,2.23276002754845,14.32973076347566,-35.20906305671674,42.01788671253161
0.6745773788275018,-0.9959516346023798,0.7958538713149652,-0.17905361893645586,-0.5314976238949997,0.9637611171712387,-0.8914072794405727,-0.7382041451889966,0.17978143989686868,1.8164662230872461,-3.935357267737217,4.235298914462737,-1.6006006138442066,-3.172421795073517,-0.6745773788275018,3.983806538409519,-7.162684841834687,2.8648579029832937,13.287440597374992,-34.69540021816459,43.678956692588066
0.6671580053851074,-0.9939536578645296,0.8136664260207663,-0.21827300193259289,-0.4884762208028298,0.9460207356445691,-0.9209361867824425,-0.7449162341166724,0.2196007834022603,1.7439961366067687,-3.903550991858227,4.362886033665632,-1.944636634000886,-2.7279938515062847,-0.6671580053851074,3.9758146314581184,-7.322997834186897,3.492368030921486,12.211905520070745,-34.05674648320449,45.12587315233968
0.6596718499333801,-0.9915577150627622,0.8307460031245876,-0.25714284528239495,-0.44423265995449734,0.924872294864362,-0.9459498368629348,-0.7515537574954116,0.2593322016218881,1.6699550007807709,-3.865493618403889,4.479557299080323,-2.2816670604897276,-2.2701908291618063,-0.6596718499333801,3.966230860251049,-7.476714028121288,4.114285524518319,11.105816498862433,-33.29540261511703,46.3515420062838
0.6521196618307921,-0.9887647655012856,0.8470772167790243,-0.29560090330647115,-0.39887763785629893,0.9003919825256482,-0.9663255902779477,-0.758116050914168,0.2989597866147738,1.594409514310899,-3.8212460919744977,4.585020801529092,-2.6104777342331773,-1.8012572900962316,-0.6521196618307921,3.9550590620051422,-7.623694951011219,4.729614452903538,9.971940946407473,-32.41411137092334,47.34995392361944
0.6445021970456322,-0.9855759274406286,0.8626453552871969,-0.33358558975328934,-0.35252463186839256,0.8726679894596115,-0.9819635467630767,-0.764602457492358,0.3384676720134123,1.5174277310675568,-3.7708792700036424,4.679012673433506,-2.9298841079828897,-1.3234923681666841,-0.6445021970456322,3.9423037097625144,-7.763808197584772,5.337369436052629,8.813115796709814,-31.416047620546017,48.11621379139076
0.6368202180803374,-0.9819924776499062,0.877436394355529,-0.37103607642261427,-0.30528961628671675,0.8418001919243036,-0.9927870349945224,-0.7710123279456117,0.37784003937644595,1.4390789987847494,-3.7144738092880116,4.761297749005803,-3.2387355136755773,-0.8392384966101517,-0.6368202180803374,3.9279699105996246,-7.896927549199761,5.936577222761828,7.632240407167918,-30.304806909274927,48.646564714731596
0.6290744938951636,-0.9780158508956154,0.8914370097272987,-0.4078923905750377,-0.2572907721776103,0.8078997917983523,-0.9987429885008722,-0.7773450206507686,0.41706112452217553,1.359433896589337,-3.6521200368245967,4.831670152629029,-3.5359193077385758,-0.350869923329136,-0.6290744938951636,3.9120634035824615,-8.022933087545688,6.526278249200603,6.432269304440258,-29.08439250474068,48.938406436542735
0.6212657998312154,-0.9736476393671756,0.9046345891855662,-0.4440955109715592,-0.20864819169114426,0.7710889159739012,-0.9998022058426506,-0.7835999017101012,0.45611522384032077,1.278564171421035,-3.583917805162188,4.8899538139537055,-3.8203648794112564,0.13921892980603948,-0.6212657998312154,3.8945905574687023,-8.141711302670096,7.105528175544947,5.216204792278607,-27.75920097506044,48.99030808628988
0.613394917532835,-0.9688895920394355,0.9170172439146758,-0.4795874623894626,-0.1594835775929608,0.7315001763919582,-0.9959594937840374,-0.7897763450147685,0.4949867005795461,1.196542673400405,-3.5099763324987494,4.936002908422335,-4.091047507642416,0.6286252065664888,-0.613394917532835,3.875558368157742,-8.253155195232083,7.6733993982314015,3.98708943982402,-26.334006350110496,48.80201519541783
0.6054626348693583,-0.9637436139724064,0.9285738192100975,-0.5143114084631148,-0.10991993876637544,0.6892761923051255,-0.9872336927547767,-0.7958737323074899,0.5336599911082166,1.1134432902030338,-3.430414027780756,4.969702222119541,-4.3469920526691235,1.114949397326439,-0.6054626348693583,3.8549744558896255,-8.357164372890878,8.228982535409838,2.747998469159386,-24.813942922984516,48.374450944984055
0.5974697458562523,-0.958211765548502,0.9392939045269479,-0.5482117427009978,-0.06008128244661797,0.6445690764888116,-0.9736675844774516,-0.8018914532444309,0.572119611145861,1.029340880499112,-3.3453583010846177,4.9909674400349715,-4.58727646897775,1.5958071036169728,-0.5974697458562523,3.832847062194008,-8.453645140742532,8.771387883215965,1.5020320611654492,-23.204486753597216,47.70971163939513
0.5894170505756325,-0.9522962616475866,0.9491678428581581,-0.5812341775332581,-0.010092303957190693,0.597539887251796,-0.9553276822130073,-0.8078289054562992,0.6103501619628889,0.944311206518231,-3.2549453595837505,4.999745357017784,-4.8110351269921106,2.0688407285914097,-0.5894170505756325,3.8091850465903465,-8.542510585723424,9.29974684053213,0.25230759892976734,-21.511435941064654,46.81105642843736
0.5813053550961772,-0.9459994707601682,0.9581867394338214,-0.6133258312471301,0.03992192527533197,0.5483580482203563,-0.9323039046529489,-0.8136854946086401,0.6483363365460294,0.8584308658002924,-3.1593199894281474,4.9960140108948625,-5.017461931521813,2.531731036084678,-0.5813053550961772,3.783997883040673,-8.623680654904392,9.813213299954082,-0.9980481318832992,-19.740889735932825,45.6828913279945
0.5731354713924396,-0.9393239140390844,0.9663424697338967,-0.6444353126710515,0.08983627064751497,0.4972007379861482,-0.9047091350570541,-0.8194606344613303,0.6860629257270641,0.7717772221939028,-3.058635323885642,4.979782737419742,-5.205813225736884,2.9822085215946155,-0.5731354713924396,3.7572956561563378,-8.69708222760507,10.310965002736824,-2.245906766187874,-17.899226567501337,44.33074761779565
0.5649082172635692,-0.9322722642900652,0.9736276868070464,-0.6745128034718444,0.1395258474633591,0.44425225181666034,-0.8726786677981386,-0.8251537469272596,0.7235148242723843,0.6844283361644515,-2.9530525981162015,4.951092146914738,-5.375410470206881,3.4180645394335714,-0.5649082172635692,3.7290890571602606,-8.762649181263416,10.79220485554951,-3.4881461865839776,-15.993081065399773,42.761254722108795
0.5566244162514526,-0.9248473449015786,0.9800358278890098,-0.7035101379331599,0.1888663333932987,0.389703337727721,-0.8363695450273894,-0.8307642621301964,0.7606770369309183,0.5964628944746937,-2.8427408909719967,4.91001402266473,-5.5256426873531606,3.8371621314955164,-0.5566244162514526,3.6993893796063144,-8.820322451001088,11.256162206930558,-4.721658334832467,-14.029320158197955,40.98210770634208
0.5482848975582753,-0.9170521287143804,0.985561120314561,-0.7313808800874619,0.23773427952620504,0.33375050930980493,-0.7959597867125221,-0.8362916184618328,0.7975346844380463,0.5079601393010744,-2.7278768542366114,4.856651141316814,-5.655968662508311,4.237446504546254,-0.5482848975582753,3.6682085148575214,-8.87005008283105,11.702094081399391,-5.943356988155126,-12.015018335152977,39.00202954891358
0.539890495963521,-0.9088897368312292,0.9901985867177142,-0.7580803980779945,0.28600741923608775,0.27659533778378614,-0.7516475178238506,-0.8417352626380002,0.8340730094730532,0.4189997968497978,-2.6086444297371285,4.791137015735181,-5.7659188936531045,4.616955104667248,-0.539890495963521,3.635558947324917,-8.911787280459428,12.129286369247913,-7.150185480902193,-9.957432160216301,36.83072837336868
0.5314420517404106,-0.9003634373672375,0.9939440495155011,-0.7835659356316806,0.3335649740907498,0.2184437258364319,-0.7036499969475156,-0.8470946497540536,0.870277382567771,0.32966200553679936,-2.485234554781979,4.713635560954616,-5.855097282807273,4.9738272394598,-0.5314420517404106,3.60145374946895,-8.94549644563951,12.53705497010689,-8.339124352268746,-7.863974130111549,34.47884985042827
0.5229404105717895,-0.8914766441413594,0.9967941346712746,-0.8077966805284847,0.38028795603703835,0.1595051658517195,-0.6522025510885532,-0.8523692433394158,0.9061333079640327,0.2400272437964157,-2.3578448563963192,4.624340684068302,-5.923182562980662,5.306313200832154,-0.5229404105717895,3.5659065765654376,-8.971147212041473,12.924746888455756,-9.507198900925959,-5.742185970661902,31.957925003339106
0.5143864234654788,-0.8822329153095448,0.998746274734153,-0.830733829957582,0.4260594651065437,0.09999198521020308,-0.5975574218863169,-0.8575585154112768,0.9416264294175722,0.15017625758376774,-2.226679334844628,4.523475799076209,-5.969929455544179,5.612782843641853,-0.5143864234654788,3.5289316612381794,-8.988716472607377,13.291741279321313,-10.651486627663592,-3.599711467567311,29.28031367242953
0.5057809466690865,-0.8726359519400974,0.9997987111518645,-0.8523406526557017,0.4707649818970188,0.04011858137522108,-0.5399825288991548,-0.8626619465274463,0.9767425359460908,0.06018998763611218,-2.091948036947199,4.411293267907665,-5.995169553851153,5.891733578133009,-0.5057809466690865,3.4905438077603894,-8.99818840036678,13.637450442491227,-11.76912454742547,-1.4442689295079587,26.459143916058583
0.49712484158430037,-0.8626895965318174,0.999950495854909,-0.8725825477281032,0.514292654097619,-0.019899350478379325,-0.4797601560218301,-0.8676790258383478,1.0114675675191371,-0.029850503441222385,-1.9538667197138397,4.288073769016885,-5.998811929925741,6.141797736982354,-0.49712484158430037,3.4507583861272697,-8.999554462694181,13.96132076364965,-12.857316352440476,0.7163766172216557,23.508247645069673
0.4884189746806617,-0.8523978314755151,0.9992014921106107,-0.8914271000580186,0.5565335763411579,-0.07984559451057656,-0.4171855674760494,-0.8726092511381547,1.0457876206875645,-0.11986410419872211,-1.8126565048332852,4.154125595131064,-5.980843462032851,6.361749280834214,-0.4884189746806617,3.4095913259020603,-8.992813428995497,14.262833600928298,-13.913339408528946,2.8744414023807563,20.44209280632642
