q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qd9,qd10,qd11,qd12,qd13,qd14,qd15,qd16,qd17,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8,qdd9,qdd10,qdd11,qdd12,qdd13,qdd14,qdd15,qdd16,qdd17
-0.29746481595499735,0.5679988220203638,-0.7871093740403944,0.9349594213631812,-0.9981634430697429,0.9709992985856625,-0.8559262784612026,0.6633624538838679,-0.41074148246006675,0.12093426182422015,0.17982167422143644,-0.46429755608003037,0.7067385197085115,-0.8851953087553861,0.9835114381455832,-0.9927859123741675,0.9121790721305935,-0.9547327810800568,1.6460587330754382,-1.85044035291053,1.4190187054678332,-0.3028919328389247,-1.434494000427137,3.619685081072418,-5.986385913532395,8.205766643130124,-9.92660518161688,10.820691476199853,-10.628151308492367,9.197173062657757,-6.513074236492436,2.7126889765104862,1.9184081528695431,-6.966461035996271,0.29746481595499735,-2.271995288081455,7.083984366363549,-14.9593507418109,24.95408607674357,-34.95597474908385,41.94038764459893,-42.45519704856755,33.270060079265406,-12.093426182422014,-21.75842258079381,66.85884807552438,-119.43880983073845,173.49828051605567,-221.2900735827562,254.15319356778687,-263.6197518457415
-0.3069984713079009,0.5843470349389451,-0.8052593708475176,0.9483997690007094,-0.9999437319279442,0.9549131444758027,-0.8176570600936552,0.6014316693178251,-0.32712001709176863,0.021215118603926355,0.2867387357151566,-0.5669993673119433,0.7924992086610745,-0.9414594885241968,0.9994936253439367,-0.9609966830713276,0.8296866958039378,-0.9517100076255435,1.6230077544584478,-1.7787681442392487,1.2683083420645058,-0.053040781012303785,-1.7813118520528788,4.0299391647853735,-6.391393949449585,8.504845210105142,-9.997749340439682,10.538097009911102,-9.884618723823962,7.928348234146596,-4.719765901787983,0.4772954030657848,4.424958308530377,-9.489898639443828,0.3069984713079009,-2.3373881397557805,7.247334337627659,-15.174396304011351,24.998593298198603,-34.376873201128895,40.06519594458911,-38.49162683634081,26.496721384433258,-2.1215118603926353,-34.69538702153395,81.64790889291984,-133.93236626372158,184.52605975074258,-224.88606570238576,246.01515086625986,-239.77945508733802
-0.31650141829638967,0.6004614500423687,-0.8226844814942408,0.9603224457908786,-0.9992239681160211,0.9353893524108188,-0.7753818138296913,0.5356526756936373,-0.24084991144136308,-0.07871605959536285,0.39018876603692304,-0.661543853001177,0.864881695820296,-0.9792959257988681,0.9930229378806225,-0.9046513766007387,0.7232672459055945,-0.9485920367662665,1.599307408865495,-1.7054947068745094,1.1155683761041277,0.19694298302255855,-2.1217170730973747,4.420448969994645,-6.7555071982363994,8.735061358276408,-9.968970769150541,10.128083725458069,-8.99887777448474,6.525684732479537,-2.834074802099018,-1.7688202536326059,6.818438752711904,-11.739660041885342,0.31650141829638967,-2.401845800169475,7.404160333448167,-15.365159132654057,24.980599202900528,-33.67401668678948,37.993708877654875,-34.281771244392786,19.50884282675041,7.871605959536285,-47.21284069046769,95.2623148321695,-146.16500659363,191.94200145657817,-223.43016102314004,231.5907524097891,-209.02423406671682
-0.3259727063621107,0.6163356199375183,-0.8393690200761196,0.9707083725441039,-0.9960059511826707,0.9124982070328403,-0.7293076629537865,0.46644635427187053,-0.15262968123720463,-0.17786050837074305,0.4889209244902538,-0.7465708173654055,0.9226640903515171,-0.9979640256504709,0.964244734896434,-0.825189768684984,0.5959897194679022,-0.945379180385818,1.5749671788278445,-1.6306860008070503,0.96104322876988,0.44643435152056354,-2.454484222362544,4.789301233487764,-7.076395912435564,8.894551063029532,-9.84055709582593,9.595609198016927,-7.983671468115559,5.01286096032111,-0.8929106828071851,-3.9752006899669574,9.03768955476738,-13.650865082089013,0.3259727063621107,-2.465342479750073,7.5543211806850765,-15.531333960705663,24.900148779566766,-32.849935453182255,35.73607548473554,-29.852566673399714,12.363004180213576,17.786050837074306,-59.15943186332071,107.5061977006184,-155.9302312694064,195.6009490274923,-216.95506535169767,211.2485807833559,-172.24102892622375
-0.33541138811349175,0.6319631933536357,-0.8552979673440172,0.9795409292455275,-0.9902977267924341,0.8863221152818523,-0.6796603430985645,0.39425551577658074,-0.06317363206493483,-0.27522732630438823,0.5817414153706433,-0.8208569916177365,0.9648709660011027,-0.9970983863372315,0.9138054971374087,-0.724642319376849,0.45152463302986046,-0.942071759858972,1.5499968028951223,-1.5544093680606577,0.8049801779702018,0.6948095478211569,-2.7784153553136903,5.134688800982776,-7.352006913075062,8.98202296084516,-9.613791753805248,8.94711171287974,-6.853605408904734,3.4154149390094197,1.0657309045359638,-6.09228122424819,11.026002824951753,-15.168397119232315,0.33541138811349175,-2.527852773414543,7.697681706096155,-15.67265486792844,24.757443169810852,-31.907596150146684,33.30335681182966,-25.232353009701168,5.1170641972597215,27.522732630438824,-70.39071125984783,118.20340679295406,-163.06319325418636,195.43128372209736,-205.60623685591696,185.50843376047334,-130.49061894562968
-0.34481651942049335,0.6473379176834473,-0.8704569842242859,0.9868059816510767,-0.9821135666099787,0.856955309734965,-0.6266830962758619,0.31954206710888944,0.02679392425425043,-0.3698433785497497,0.6675279224535614,-0.8833336329312323,0.9907898272948175,-0.976715951528581,0.8428383042498023,-0.6055782892864094,0.2940381697654147,-0.9386701060195412,1.5244062717389462,-1.4767334720715355,0.6476289626340669,0.9414475859099487,-3.092344336618063,5.454919481098034,-7.580576726757522,8.996768805269348,-9.290941154387463,8.19043241850665,-5.624937669190795,1.7603132004898636,3.003512311578765,-8.072503230107529,12.732571755128896,-16.248492524365776,0.34481651942049335,-2.589351670733789,7.834112858018573,-15.788895706417227,24.55283916524947,-30.85039115045874,30.707471717517237,-20.450692294968924,-2.170307864594285,36.98433785497497,-80.77087861688094,127.20004314209746,-167.44348081282416,191.43632649960188,-189.63861845620553,155.02804205732082,-84.97703106220484
-0.3541871595090513,0.662453641484844,-0.8848324247266527,0.9924919039057053,-0.9714739326181779,0.824503509374007,-0.5706354791372873,0.2427840558751898,0.11654453430485892,-0.46076302284967163,0.7452431792063325,-0.9331019002641113,0.9999831371943265,-0.937215678656731,0.7529373809956259,-0.4710400879893746,0.1280720322378632,-0.935174559127284,1.4982058241556395,-1.3977282358781953,0.489241383067758,1.1857318230039608,-3.3951410381717704,5.748424336071422,-7.760642869093947,8.938669201476065,-8.875232035132562,7.334720517198934,-4.315344887281276,0.07549556451724981,4.882504198593239,-9.871382505372575,14.113788870809367,-16.860002765936784,0.3541871595090513,-2.649814565939376,7.963491822539874,-15.879870462491285,24.28684831545445,-29.68212633746425,27.961138477727076,-15.538179576012148,-9.440107278693572,46.07630228496716,-90.17442468396624,134.36667363803204,-168.99715018584118,183.69427301671928,-169.41091072401582,120.58626252527989,-37.01281731674246
-0.36352237105518326,0.6773043169420844,-0.8984113482282057,0.9965895971475964,-0.9584054259591929,0.789083539002639,-0.5117920913025418,0.16447261164042654,0.20535150125178855,-0.5470775607791727,0.8139475106421262,-0.9694457858362525,0.9922957031724297,-0.8793707298872054,0.6461222841890603,-0.3244655321933386,-0.041587534331539826,-0.9315854688338681,1.4714059429696706,-1.317464779177417,0.33007089801293177,1.4270515012778795,-3.6857154075026664,6.013765368612943,-7.891053202284937,8.80819457298853,-8.37081921016044,6.3903226397622355,-2.943667956598303,-1.6105965142378624,6.665927947844781,-11.448508576304603,15.134360320645678,-16.985292692491246,0.36352237105518326,-2.7092172677683375,8.08570213405385,-15.945433554361543,23.960135648979822,-28.407007404095,25.077812473824547,-10.526247144987298,-16.633471601394874,54.70775607791727,-98.48764878769727,139.60019316042036,-167.69797383614062,172.35666305789226,-145.37751394253857,83.06317624149469,12.018797421815009
-0.3728212202787343,0.6918840022855108,-0.9111815311223825,0.9990925040685552,-0.9429407204264898,0.7508229086831686,-0.45044122998656855,0.08510880347772308,0.29249576879239825,-0.627924319752147,0.872810195169931,-0.9918424162139148,0.967857297022594,-0.8043133385593209,0.5247925348673163,-0.16960000017739102,-0.21004777108314512,-0.9279031941479,1.4440173508395018,-1.2360153543031878,0.17037221905106623,1.6648032748764376,-3.963021391902354,6.249642567225838,-7.9709733069756155,8.606401352732863,-7.782744044768551,5.368657741754328,-1.5296409648828873,-3.2695000671998744,8.318875553189244,-12.76845248858278,15.76820773025889,-16.620749107257705,0.3728212202787343,-2.7675360091420433,8.200633780101443,-15.985480065096883,23.573518010662244,-27.02962471259407,22.07162026934186,-5.446963422574277,-23.692157272184257,62.792431975214704,-105.61003361556165,142.82530793480373,-163.5678831968184,157.6454143576269,-118.07832034514615,43.4176000454121,60.70380584302894
-0.38208277703680055,0.7061868641688887,-0.9231314778225744,0.9999966194073087,-0.925118480774016,0.7098593547068164,-0.3868834775164779,0.005200433920638302,0.37727174324461515,-0.7024952750220296,0.9211195090611218,-0.9999695748029189,0.9270804641775559,-0.7135126473144034,0.39167371485020236,-0.010400727197123105,-0.37245050625290654,-0.9241281033990074,1.4160510059673863,-1.1534532811856693,0.010400903002493278,1.8983927183961211,-4.226060704162684,6.45490027548165,-7.999891821216733,8.334923429263325,-7.116884069392468,4.2820790339818275,-0.09360728315466572,-4.873211096075705,9.808992895093194,-13.801562692190858,15.999134575585186,-15.776884967992718,0.38208277703680055,-2.8247474566755546,8.30818330040317,-15.999945910516939,23.127962019350402,-25.55493676944539,18.957290398307418,-0.3328277709208513,-30.559011202813828,70.24952750220295,-111.45546059639574,143.99561877162031,-156.67659844600695,139.84847887362307,-88.12658584129554,2.6625861624635148,107.63819630708998
-0.3913061149167559,0.7202071800033126,-0.9342504311103074,0.9993004963588944,-0.904983266046854,0.6663403437502544,-0.321430228658948,-0.07474121016776981,0.45899300662988696,-0.7700451255031567,0.9582913320825457,-0.9937103375250931,0.870653559518092,-0.6087459516994095,0.2497562385887602,0.14906431263140985,-0.5241122584588808,-0.9202605742010003,1.3875180977150186,-1.0698528813495072,-0.149587057026592,2.127235813063335,-4.473886416357543,6.628532854041576,-7.977623712370123,7.995958917419059,-6.379894236496617,3.1437246166785466,1.3437731109790276,-6.394657309148198,11.10711302691918,-14.524631141249293,15.821240048085032,-14.478036207099183,0.3913061149167559,-2.8808287200132505,8.408253879992767,-15.98880794174231,22.62458165117135,-23.98825237500916,15.75008120428845,4.783437450737268,-37.178433537020844,77.00451255031567,-115.95325118198802,143.0942886036134,-147.14045155855754,119.31420653308426,-56.195153682471044,-38.16046403364092,151.46844269461653
-0.4004903113289256,0.7339393402468307,-0.9445283818187907,0.9970052488899013,-0.8825854181749825,0.6204225420031546,-0.254402164973019,-0.15420462902023072,0.5369978744935969,-0.8298987426992313,0.9838762102432507,-0.9731547549855346,0.7995291272345352,-0.4920639121115285,0.10222817574746702,0.3047203541268996,-0.6606593021474112,-0.9163009934140965,1.358430042126641,-0.9852894110102828,-0.3093356412956246,2.3507604068943913,-4.70560636873468,6.769689607684757,-7.904311461024225,7.592252360527677,-5.579140407502173,1.967358623383861,2.7618208649842524,-7.808155129408319,12.187827076797143,-14.921414645359622,15.239069836439457,-12.761659915327693,0.4004903113289256,-2.935757360987323,8.500755436369117,-15.95208398223842,22.064635454374564,-22.335211512113567,12.46570608367793,9.869096257294766,-43.49682783398135,82.98987426992312,-119.04902143943333,140.13428471791698,-135.12042250263644,96.4445267738596,-23.00133954318008,-78.00841065648629,190.93053832060184
-0.409634447598858,0.747377850648807,-0.9539560778430464,0.9931145499558558,-0.8579809361087443,0.5722712511780934,-0.1861276836634545,-0.2326813827526291,0.6106547534619111,-0.881457918290161,0.9975647902572191,-0.9385985569295862,0.7149078209013304,-0.36575041501158384,-0.04759636638968787,0.4525899623678479,-0.7781538000878888,-0.9122497571062316,1.3287984773615138,-0.8998389933298094,-0.4685892131234445,2.56840764518584,-4.920386381444261,6.8776789532028735,-7.780424149344351,7.127072508262012,-4.722625734520743,0.7672047952975203,4.14013476180143,-9.089843259747926,13.029981590474158,-14.982999760694192,14.267499971850384,-10.677254128526528,0.409634447598858,-2.989511402595228,8.585604700587417,-15.889832799293693,21.449523402718608,-20.601765042411362,9.12025649950927,14.891608496168262,-49.4630350304148,88.14579182901609,-120.70533962112351,135.15819219786042,-120.81942173232484,71.68708134227043,10.709182437679772,-115.86303036616906,224.88644822539987
-0.41873760905923674,0.7605173344482072,-0.9625250324685876,0.9876346256235923,-0.8312313358106047,0.5220598134328011,-0.11694128863184289,-0.309669344573254,0.6793672551560419,-0.9242073429386388,0.9991915600129263,-0.8905388976281435,0.6182181352093545,-0.23227786906560607,-0.1963516918537195,0.5888946669655047,-0.8732073654222102,-0.908107270513431,1.2986352590374153,-0.8135785498906056,-0.6270929279696504,2.779633367759666,-5.117453257543866,6.951971807742252,-7.606754459690451,6.604185850077312,-3.8189106726696465,-0.44222550160648116,5.458885228764214,-10.218085486205688,13.617092580367473,-14.70800302382655,12.93135670501028,-8.284930369352802,0.41873760905923674,-3.042069337792829,8.662725292217289,-15.802154009977476,20.780783395265118,-18.794153283580837,5.730123142960301,19.818838052688257,-55.028747667639394,92.42073429386389,-120.90217876156409,128.23760125845266,-104.47886485038092,45.52646233685879,44.17913066708689,-150.7570347431692,252.35692860701874
-0.42779888514136,0.7733525345248252,-0.9702275320110512,0.980574245108031,-0.802403496453376,0.4699689873474412,-0.04718195160854684,-0.3846759135979844,0.7425790250566301,-0.9577197565608063,0.9887368498224283,-0.8296672034019243,0.5110922915064451,-0.09425881122989428,-0.3406961238262264,0.7101515122516708,-0.9430787782869156,-0.9038739479992824,1.267952455487238,-0.7265857314520449,-0.7845931412477679,2.9839094694686907,-5.296097566467062,6.992204180991716,-7.38441360270696,6.027826118529094,-2.877027422412061,-1.6463087372026384,6.6990996223588954,-11.173835919508338,13.937668176387445,-14.102602030200012,11.264782127921793,-5.653680109987141,0.42779888514136,-3.093410138099301,8.732047788099461,-15.689187921728497,20.0600874113344,-16.91888354450788,2.311915628818795,24.619258470271003,-60.14890102958704,95.77197565608063,-119.63715882851382,119.4720772898771,-86.37459726458921,18.47472700105928,76.65662786090094,-181.79878713642773,272.5497669249186
-0.436817369466229,0.7858783155026718,-0.977056642759982,0.971944706739293,-0.77156949320933,0.416186297203045,0.022808548604766277,-0.4572211667149367,0.7997782472206206,-0.9816602185867782,0.9663270702525792,-0.7568592251860464,0.3953386842220654,0.045605229977190215,-0.4773870729030859,0.8132620562625157,-0.9857530389903686,-0.8995502130134837,1.2367623429304158,-0.6389388480499021,-0.940837814218537,3.180725220561726,-5.455676197936885,6.998178958516041,-7.114824207336485,5.402660009392564,-1.9063896570260472,-2.83048603404876,7.842935184490049,-11.940960509273475,13.985433563095231,-13.180396659077843,9.310361750650626,-2.8593851487762376,0.436817369466229,-3.1435132620106874,8.793509784839838,-15.551115307828688,19.28923733023325,-14.98270669930962,-1.1176188816335475,29.262154669755947,-64.78203802487027,98.16602185867782,-116.92557550056209,108.98772842679068,-66.81223763352905,-8.938625075529282,107.41209140319432,-208.19508640320402,284.88262826821654
-0.4457921599351984,0.7980896658046263,-0.9830062172204901,0.9617598198826293,-0.7388064170484124,0.36090535790376765,0.09268730064583587,-0.5268409293313163,0.8505017883757177,-0.9957894555316312,0.9322331836626704,-0.6731624392470168,0.2729113533094029,0.18457661308836124,-0.603353879432908,0.8955915443519414,-0.9999994779549664,-0.8951364980494932,1.205077400561242,-0.5507167985024288,-1.0955769173131202,3.369588543606204,-5.595614677129647,6.969866867498291,-6.799711218250681,4.733749396149546,-0.9166984374382553,-3.9804392024822564,8.873935743272481,-12.50650940337416,13.759453800371677,-11.962103562458548,7.118036325802078,0.017370721076087642,0.4457921599351984,-3.192358663218505,8.84705595498441,-15.388157118122068,18.47016042621031,-12.992592884535636,-4.541677731645958,33.717819477204245,-68.89064485843313,99.57894555316312,-112.80021522318312,96.93539125157042,-46.122018709289094,-36.177016165318804,135.7546228724043,-229.271435354097,288.99984912898526
-0.45472235882023015,0.8099816996575989,-0.9880708996471482,0.9500358828400519,-0.7041961819957595,0.30432517797337444,0.1621119406512176,-0.5930897453549747,0.8943389478392496,-0.9999662524197134,0.8868674279294186,-0.5797809773162064,0.1458769980409798,0.3199351691602985,-0.7157667935836043,0.9550362343340716,-0.9854072466098589,-0.8906332446012589,1.1729103055558634,-0.46199899938666233,-1.248562830241702,3.5500272437778384,-5.715409232754297,6.907406620159009,-6.44109085893883,4.0265103447775346,0.08215474525190206,-5.082263865505288,9.777268465235375,-12.860935554763941,13.264152123552291,-10.475090781023587,4.743825726552681,2.8936256421687396,0.45472235882023015,-3.2399267986303957,8.892638096824333,-15.20057412544083,17.604904549893988,-10.955706407041479,-7.943485091909662,37.95774370271838,-72.44145477497922,99.99662524197134,-107.31095877945965,83.48846073353371,-24.653212668925587,-62.70729315541851,161.04752855631097,-244.48927598952233,284.78269427024924
-0.4636070728536786,0.8215496590473168,-0.9922461308652072,0.9367916567690892,-0.6678253203309721,0.24664944313455123,0.23074232963344604,-0.6555437274069826,0.9309347828979972,-0.9941488641608032,0.8307783319736501,-0.47805830294654295,0.016380088999039897,0.4490314452468333,-0.812100543549722,0.990077152813756,-0.9423971657235592,-0.8860409031190626,1.140273928000176,-0.37286531354798136,-1.3995507382460994,3.7215901894379586,-5.8146286106036875,6.811104234149642,-6.041257731074798,3.2866692607019896,1.0801868304966904,-6.1226375801522535,10.53993725283398,-12.998255885450972,12.509223364829243,-8.752762941631936,2.248397486635507,5.686432203804287,0.4636070728536786,-3.286198636189267,8.930215177786865,-14.988666508305426,16.695633008274303,-8.879379952843845,-11.306374152038856,41.95479855404689,-75.40571741473778,99.41488641608032,-100.52417816881167,68.84039562430219,-2.7682350408377427,-88.01016326837933,182.72262229868747,-253.45975112032153,272.3527808941086
-0.4724454133176451,0.8327889156220137,-0.9955281523746828,0.9220483356603562,-0.6297847662405199,0.18808578305123455,0.29824221995733474,-0.7138032690287698,0.95999298272468,-0.9783954327723781,0.7646440833573278,-0.36945788332661,-0.11339333279348318,0.5693385637055716,-0.8901910638897634,0.9998189090853109,-0.8722095894862905,-0.8813599329644611,1.107181325740478,-0.28339597820903034,-1.5482990238631154,3.883848440050711,-5.892915626046596,6.681431533250275,-5.602770132704524,2.520216522973601,2.0674229642274735,-7.088980922543271,11.150969717136094,-12.916152287007911,11.509444190577781,-6.8338108474285795,-0.30448342003706524,8.315249536265119,0.4724454133176451,-3.331155662488055,8.959753371372145,-14.752773370565698,15.744619156012998,-6.771088189844444,-14.613868777909403,45.683409217841266,-77.75943160069909,97.83954327723781,-92.52193408623667,53.20193519903184,19.163473242098657,-111.59035848629203,200.29298937519678,-255.9536407258396,252.06857136153795
-0.4812364961328778,0.8436949725442422,-0.9979140097337498,0.9058295124219975,-0.5901696284648356,0.12884502387211944,0.3642809027514343,-0.7674956015298641,0.9812782675608983,-0.9528634062779245,0.6892643281446666,-0.2555421346209795,-0.24125255849406482,0.6785016822665462,-0.9482841096330542,0.9840125747986418,-0.7768686353256314,-0.8765908023643362,1.0736457391590029,-0.19367153274032523,-1.6945696535714372,4.036396318616638,-5.9499884498746844,6.519023835716465,-5.12843368919478,1.7333579810954374,3.033996192753558,-7.969609588908419,11.601575035761432,-12.616010752626657,10.284383868936802,-4.7613423179735,-2.8495839477660114,10.704266003620571,0.4812364961328778,-3.3747798901769688,8.981226087603748,-14.49327219875196,14.75424071162089,-4.6384208593963,-17.84976423482028,49.1197184979113,-79.48353967243277,95.28634062779246,-83.40098370550467,36.79806738542105,40.77168238549695,-132.98632972424303,213.3639246674372,-251.9072191484523,224.51503560910749
-0.4899794419471913,0.8542634662900473,-0.9994015552182758,0.8881611411253056,-0.549078952508004,0.06914042926783688,0.42853482818230626,-0.8162771791163773,0.9946182937410658,-0.9178079650891392,0.6055505021778539,-0.13794994374961214,-0.3650391928590079,0.7743840867499285,-0.9850746640773786,0.9430620447551882,-0.6591238110210647,-0.8717339883640646,1.039680585876476,-0.10377274616018008,-1.8381285587030955,4.1788524259439725,-5.9856416228725,6.3246768416025265,-4.621283401680081,0.9324647072165693,3.970246078254261,-8.753875673481435,11.885270424975822,-12.10289798012801,8.858021228973314,-2.5819138044072907,-5.32186986067809,12.784585511635667,0.4899794419471913,-3.4170538651601894,8.994613996964482,-14.21057825800489,13.7269738127001,-2.489055453642128,-20.998206580933008,52.24173946344815,-80.56408179302633,91.78079650891392,-73.27161076352031,19.864791899944148,61.69162359317233,-151.77928100298598,221.6417994174102,-241.42388345732817,190.48678138508768
-0.49867337622344526,0.8644901683948399,-0.9999894497551962,0.8690714954718446,-0.5066154730048371,0.00918693269245872,0.49068919065451416,-0.8598358770394768,0.9999050491324533,-0.8735794715995493,0.5145148106737062,-0.018373089993896537,-0.4826635901753657,0.8551090142349993,-0.9997362550105074,0.878013716297958,-0.5223707225139665,-0.8667899767797907,1.0052994553836407,-0.013780544426805314,-1.9787460100107104,4.310860594220385,-5.999746795460402,6.099342734308843,-4.084564227866694,0.12402141054484081,4.866815250241704,-9.432296415045778,11.997974406424902,-11.385475840891127,7.258275308894901,-0.34448453369091087,-7.65816753421588,14.496214380561856,0.49867337622344526,-3.4579606735793598,8.999905047796766,-13.905143927549513,12.665386825120928,-0.33072957692851396,-24.043770342071195,55.02949613052652,-80.99230897972872,87.35794715995493,-62.256292091518446,2.645724959121101,81.5701467396368,-167.60136679005987,224.94065737736418,-224.77151137227725,150.96513880653634
-0.5073174293270097,0.8743709871451938,-0.999677164127927,0.8485911235486571,-0.46288535686445664,-0.05079963636568662,0.5504394711684175,-0.8978929886987972,0.9970957276927571,-0.820619968479733,0.41725798939227704,0.10146809435007842,-0.59214012963005,0.919096388048523,-0.9919395207885007,0.7905297510153992,-0.37055314909654885,-0.8617592621498387,0.9705161036041376,0.07622406241019108,-2.1161969852900855,4.432090777501248,-5.99225318974625,5.84412551545668,-3.5217103194491544,-0.6854260683435854,5.714742928009292,-9.996668855418092,11.938065526682736,-10.475855158554293,5.51645888023532,1.900683323708321,-9.798778212942667,15.789791483985733,0.5073174293270097,-3.497483948580775,8.997094477151343,-13.577457976778513,11.572133921611416,1.8287869091647184,-26.971534087252458,57.46515127672302,-80.76475394311332,82.06199684797329,-50.48821671646552,-14.611405586411292,100.07168190747845,-180.14289205751052,223.18639217741264,-202.3756162599422,107.08986008890261
-0.5159107366127591,0.8839019692159513,-0.9984649794527601,0.8267527989438642,-0.4179979378324706,-0.11060332935907069,0.6074929292803982,-0.9302050089227981,0.986213076064007,-0.7594587606719048,0.31495599536018914,0.21984947410609343,-0.691620734631411,0.9650937455388168,-0.9618596091979901,0.6828456019951454,-0.20804931000134527,-0.8566423476852404,0.9353444473907211,0.16616005313429763,-2.250261529470693,4.542239876888389,-5.96318778232321,5.56027559594322,-2.9363230489842174,-1.4893237581633858,6.50555447935604,-10.440169023506629,11.706405684832534,-9.389391265855116,3.666665544480989,4.1031537557755735,-11.689003476002014,16.62801175882738,0.5159107366127591,-3.5356078768638053,8.986184815074841,-13.228044783101828,10.449948445811765,3.981719856926545,-29.767153534739514,59.53312057105908,-79.88325916118457,75.94587606719048,-38.10967543858288,-31.658324271277454,116.88390415270847,-189.15837412560808,216.41841206954777,-174.80847411075723,60.126250590388786
-0.5244524385115481,0.8930793012519398,-0.9963539869258095,0.803591468300966,-0.3720654431355199,-0.17000885608445937,0.6615700373547101,-0.9565651920157183,0.967345209396525,-0.6907071252398664,0.20884578807439869,0.33506791606344133,-0.7794260702429257,0.9922007532665308,-0.9101722428926239,0.5577128919219954,-0.03954560231464564,-0.8514397452194082,0.8997985589571635,0.25594646829639056,-2.3807251065972235,4.641032498335821,-5.912655207155472,5.249183669681399,-2.3321479668176384,-2.2811626234148785,7.231346120487384,-10.75743444568609,11.306327732468485,-8.14442479082091,1.7451023988856476,6.2134499161301155,-13.280542930434178,16.98670203431373,0.5244524385115481,-3.572317205007759,8.967185882332284,-12.857463492815455,9.301636078387999,6.120318819040538,-32.4169318303808,61.22017228900597,-78.35496196111853,69.07071252398664,-25.27034035700224,-48.249779913135555,131.72300587105443,-194.47134764024003,204.78875465084036,-142.7745003320308,11.42867906893259
-0.5329416806162109,0.901899311393718,-0.9933460868407225,0.779144195395645,-0.3252027128914366,-0.2288023597166848,0.7124058500811037,-0.9768048746022828,0.9406448978941533,-0.6150522019465725,0.10021037310927476,0.4454657916713456,-0.8540738920843743,0.999886829762957,-0.838038539790288,0.4183291016393883,0.13009854855471187,-0.8461519751569269,0.8638926602478743,0.3455024830938484,-2.507378943139702,4.728221641188285,-5.840837378901313,4.912373900034563,-1.7130508354996312,-3.054531267039435,7.8848639105609974,-10.944628984834402,10.743587524513842,-6.7619720481021215,-0.21061866643383845,8.184165584278364,-14.532728417497008,16.85551815444674,0.5329416806162109,-3.607597245574872,8.940114781566502,-12.46630712633032,8.130067822285914,8.236884949800652,-34.90788665397408,62.5155119745461,-76.19223672942641,61.50522019465725,-12.125455146222246,-64.14707400067377,144.33848776225926,-195.97781863353956,188.5586714528148,-107.0922500196834,-37.59848053231173
-0.5413776137670141,0.9103584707466781,-0.9894439868780583,0.7534501018247199,-0.2775269129867952,-0.2867721866820472,0.7597513025473522,-0.9907945548058256,0.9063283298575077,-0.5332501256204184,-0.009636711030810957,0.5494548250648474,-0.9143040681416417,0.9880015309142475,-0.7470789294300865,0.26825586582349276,0.2959908283158832,-0.8407795664215049,0.8276411172477349,0.4347474801280333,-2.6300203620818423,4.803589315730529,-5.7479928380297665,4.551496452333286,-1.082992895034895,-3.8031678425115243,8.459576251360396,-10.999489224044066,10.026281110694331,-5.26537026196258,-2.1622171682271523,9.971030110793922,-15.41356319465197,16.238243289863025,0.5413776137670141,-3.6414338829867123,8.904995881902526,-12.055201629195519,6.938172824669881,10.323798720553699,-37.22781382482026,63.410851507572836,-73.41259471845812,53.32501256204184,1.1660420347281257,-79.12149480933803,154.51738751593743,-193.6483000591925,168.09275912176946,-68.67350165081415,-85.54134938329024
-0.5497593941365979,0.9184533947929622,-0.9846511996678613,0.726550304402046,-0.2291572421395298,-0.34370964860026676,0.8033744305075359,-0.998444720854975,0.8646733612406485,-0.446118468948716,-0.11936727524045947,0.6455389433254258,-0.959099851091152,0.956777494692947,-0.6393367512380096,0.1113279635369455,0.4533471217083869,-0.8353230564030666,0.7910584342342434,0.5236011219752825,-2.7484531072537344,4.866947088203767,-5.6344558200883,4.168319409057795,-0.4460055172272917,-4.521010755044132,8.949739167500098,-10.921351834173363,9.164728259017949,-3.6798836099313204,-4.071493316612614,11.53390292425752,-15.900539539301407,15.152678836165913,0.5497593941365979,-3.6738135791718487,8.861860797010753,-11.624804870432737,5.728931053488244,12.373547349609604,-39.36534709486926,63.9004621347184,-70.03854226049253,44.6118468948716,14.443440304095596,-92.95760783886132,162.0878748344047,-187.52838895981762,143.85076902855215,-28.49995866545805,-131.01731817372382
-0.5580861833143863,0.9261808447456146,-0.9789720396276244,0.6984878493615774,-0.18021463387907752,-0.3994097735518906,0.8430615068674162,-0.9997064238170615,0.8160172658943061,-0.35452807122909913,-0.22765453928649107,0.732335800233151,-0.9877050420405507,0.9068258875975906,-0.5172323524392722,-0.048444670798890775,0.597629480096997,-0.829782990903996,0.7541592479743247,0.6119834235058681,-2.8624876573896025,4.918136551926527,-5.50063505247205,3.7647201072966414,0.19383558870781356,-5.202247741385726,9.3504537147166,-10.711161594328269,8.171323986989458,-2.032276737498349,-5.901075722123638,12.837675259087243,-15.981213882275147,13.63013104507763,0.5580861833143863,-3.7047233789824583,8.810748356648618,-11.175805589785238,4.505365846976938,14.378751847868061,-41.310013836503394,63.98121112429194,-66.09739853743879,35.45280712290991,27.54619925366542,-105.45635523357375,166.92215210485307,-177.73787396912778,116.37727929883626,12.401835724516038,-172.71491974803214
